max_num,mu,percent_local,filename,inferred,R2,lm_inferred,lm_R2,max generation,number of x values in the fit
10,2.5,5,consistency_10/mu2.5_5local/pop_data73.txt,2.679723145675956,0.9995479284829728,3.0966539081763518,0.9991743498823558,80,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data70.txt,2.940056122358465,0.9995525542935808,2.261663565800065,0.9945808930814702,83,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data32.txt,2.8505513890513923,0.9997554207015658,2.797463534695191,0.9987672110876217,81,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data324.txt,2.386155874054274,0.9976078601640795,1.6982666164403906,0.9972882127510886,100,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data71.txt,2.8044303214207416,0.9966983987405992,3.101528297301508,0.9963974328942191,90,23
10,2.5,5,consistency_10/mu2.5_5local/pop_data17.txt,2.180776500745357,0.9998205714945628,2.465181218336741,0.9960861602844314,80,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data2.txt,1.7933973435128943,0.9999202268929498,1.6313590161738674,0.9990041498612582,81,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data31.txt,3.3961380586760717,0.9998578030308327,3.1530215210344226,0.9984369228777855,81,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data227.txt,1.671809227171368,0.9996853209211024,1.7449252678062699,0.9995359908276569,105,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data313.txt,2.434912377537257,0.997194135580349,1.8701863633264293,0.9986050808971934,98,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data63.txt,2.9442482914407293,0.9997502358350399,2.65790915656396,0.9979522297956195,81,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data223.txt,1.6891156755344698,0.9998741679200553,1.911593039094646,0.9987599288797806,85,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data232.txt,2.9206203621256837,0.9998536376473324,2.7763364761598535,0.9997576881459452,99,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data37.txt,3.074452491406767,0.9992934667741581,2.940812170596156,0.9976844648269781,83,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data247.txt,2.725981037482481,0.9994282038310908,2.178580033937134,0.9970788392142189,97,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data238.txt,1.7575568393003906,0.9985816074579386,1.4094934634686807,0.9991247477423102,99,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data50.txt,1.79344160406312,0.9993619296446844,1.6820645523879114,0.999881044234374,88,23
10,2.5,5,consistency_10/mu2.5_5local/pop_data203.txt,2.2235092653041146,0.9996143161651787,2.569618011459249,0.9985003176348987,98,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data88.txt,1.483990814302051,0.9999390777621023,1.5506562645645263,0.9990553026022043,89,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data311.txt,2.1335804840119668,0.9998820126046857,2.1269959553841318,0.9994191289423432,99,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data209.txt,2.4483114527320042,0.999784243204769,2.0072103851588228,0.9961187836142862,106,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data286.txt,1.6511254454556732,0.9993292227230218,1.4876389450418865,0.9990681551805423,94,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data316.txt,1.730438756548741,0.9985173179776499,1.3731965361290164,0.9990412744520054,94,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data211.txt,1.736550934060272,0.9986402162181134,2.146346682751486,0.9983058345057813,106,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data308.txt,2.576037746485535,0.999682863599078,2.768388115750099,0.999767891554051,103,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data55.txt,1.1765531365116164,0.9997225490699988,1.3900813602043054,0.9974206763988149,78,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data325.txt,1.5950069861681206,0.9995200411032784,1.8773657583791228,0.9991233441892319,99,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data284.txt,2.196240843823838,0.9998303826496444,2.030495756988379,0.9992159309412508,101,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data97.txt,1.98033199161735,0.9971677350741345,2.71175142232703,0.9955668953193298,83,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data95.txt,2.6137368150032048,0.9998411228266841,2.9355132938172046,0.9991144194485866,79,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data74.txt,2.6427758598538755,0.9998331904333981,2.5958550044644637,0.999105906124414,83,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data256.txt,1.6378451460307093,0.9957500649820957,2.7451052660981183,0.988889492258482,96,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data69.txt,1.4500964585525202,0.9995725383122288,1.4265881631916018,0.9992389789094008,84,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data200.txt,1.8569128977862177,0.9995990754683306,2.2147840878983747,0.9979835437131838,103,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data91.txt,1.9047398272648364,0.9997524520010717,2.1051751056350767,0.9994865821772344,85,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data320.txt,2.6195324011845775,0.9993666543441647,2.289109758808613,0.9964478059093981,110,28
10,2.5,5,consistency_10/mu2.5_5local/pop_data273.txt,1.4752664916311158,0.9992205756007843,2.0433158064164862,0.9900778911714375,103,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data298.txt,2.947038705182436,0.9996000251929954,3.000145297922499,0.9990321704581913,104,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data64.txt,2.376304553769484,0.9996193727871792,2.566276614027874,0.9996341863885009,87,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data35.txt,1.8750499960880322,0.9996408957008702,1.9643251987546297,0.9998088766417585,82,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data217.txt,1.9021519501240842,0.998663799870283,2.0320859148223542,0.9973018887709737,106,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data53.txt,1.8010320940486215,0.9997995443588868,1.9132160558001492,0.9995417714638317,85,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data212.txt,2.145520965976697,0.9992701448352385,1.8225974013307447,0.9992108623714585,101,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data229.txt,1.700534120811859,0.9985829936436568,2.393058084468704,0.9932353632706443,102,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data99.txt,1.9122997727474695,0.999836633446048,1.9670603216110547,0.9997430774806232,85,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data281.txt,2.6573478652110714,0.9998625729226889,2.315924062703891,0.9987255494191545,97,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data334.txt,2.1246802115618983,0.9997798852001557,1.9245338205993847,0.9989645209107129,105,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data222.txt,1.5430157772873065,0.9997703855385395,1.6806058655478329,0.9997113033400309,99,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data80.txt,2.5108205925437375,0.9988053904419372,1.9770630239883022,0.9979015994446716,88,23
10,2.5,5,consistency_10/mu2.5_5local/pop_data269.txt,2.054886710040841,0.9997625794423783,1.807996458321493,0.998850779958316,103,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data307.txt,1.8952418100874557,0.999581495893637,2.084442101123644,0.9997292058602701,105,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data8.txt,2.6380196045518263,0.999845365790852,2.586320628583583,0.9999675546579384,73,18
10,2.5,5,consistency_10/mu2.5_5local/pop_data253.txt,1.820277185392528,0.9999201935271775,1.7307280776589438,0.9998586128438393,111,28
10,2.5,5,consistency_10/mu2.5_5local/pop_data287.txt,1.4230630172027818,0.9993734369889513,1.832372501247593,0.9950280510618608,101,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data335.txt,1.6016156155993286,0.9993509175483088,2.0965679110522606,0.9931787633319491,101,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data337.txt,2.2597260100999623,0.9993011475669452,2.508683888098692,0.9995985233592014,109,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data60.txt,2.3882031793870597,0.9999036953659426,2.6138600514211605,0.9990516415940831,88,23
10,2.5,5,consistency_10/mu2.5_5local/pop_data245.txt,2.5142210616996827,0.99981430091947,2.1527791997736,0.9966397576756477,97,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data268.txt,2.73802683834929,0.9994264324600955,2.852110239346036,0.9988417795498592,108,28
10,2.5,5,consistency_10/mu2.5_5local/pop_data41.txt,2.2261238635110843,0.9984636401711298,2.6543493811604746,0.9989588769526195,86,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data282.txt,2.7788003208710395,0.9998039364325247,2.5538747937558552,0.9987081913800812,94,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data294.txt,2.905615903870145,0.9958368822216914,2.0884393750967076,0.997247974697294,101,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data297.txt,1.8383072359521027,0.9991840602648348,1.5894579088808132,0.999506993084287,107,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data76.txt,1.6300735904195953,0.9998710342907423,1.6341634353992234,0.9999320474079219,89,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data338.txt,2.399641908363024,0.9991451096723518,2.841951102539615,0.9983664254482083,101,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data339.txt,2.6238057554871377,0.999902912387377,2.9387387586474203,0.9975936683051437,100,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data246.txt,1.2126699129196412,0.9981377465803426,1.9126163028075935,0.9829635183061142,99,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data5.txt,1.9493312697275624,0.9996432837100677,1.9892233531437702,0.9989293126660541,79,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data279.txt,1.8469070000831618,0.9990184442240274,2.2535946580693054,0.9987976748543237,97,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data3.txt,1.8500135344121214,0.9986191252903347,1.8050034116053792,0.9992544279298231,85,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data235.txt,1.7032833201072783,0.9998527591373564,1.9153371507873946,0.9983352231497593,101,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data93.txt,1.871722805794724,0.9992287802953596,2.0252238956420268,0.9987807298927853,86,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data58.txt,1.7772437074801157,0.9992755309911604,2.2961551820492803,0.9939651704533542,84,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data39.txt,2.0320085871816316,0.9996184162205098,1.9365823782315221,0.9978992887876744,83,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data243.txt,1.7705398132296017,0.9997178452584297,2.0948858310743406,0.998087363121444,102,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data0.txt,3.3416880260914743,0.999558394026343,3.059243699376619,0.9979285924731401,87,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data4.txt,2.3370904384969338,0.9997325022120659,2.041883270296438,0.9990983419346852,85,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data78.txt,2.4244743869419105,0.9998191606613892,2.5185385348318814,0.9998516663042016,81,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data207.txt,1.916803895086133,0.9998982443510063,1.8296930287809077,0.9998052239756234,99,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data309.txt,2.460570635101206,0.9997542145504777,2.8638293427288533,0.9982870039053378,104,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data15.txt,2.4869845733838636,0.998089736537761,1.9950218657633396,0.9978028308207532,87,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data331.txt,1.940001965902161,0.9998259838235647,1.7390487357895537,0.999539721401242,97,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data9.txt,2.9084279496142997,0.9993505815250203,2.02989601537542,0.9868688246253602,77,19
10,2.5,5,consistency_10/mu2.5_5local/pop_data259.txt,1.6352804549187137,0.999567712151802,1.853902750694886,0.9980028375797645,106,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data85.txt,1.932309046363489,0.9995324173635804,2.0885569882650454,0.9992332421791844,86,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data228.txt,2.4293256004643817,0.9993481565907151,2.0301569241605124,0.9987108668481219,113,28
10,2.5,5,consistency_10/mu2.5_5local/pop_data224.txt,1.7373364917129903,0.9995325100318995,1.7199986598221035,0.9990202761460769,98,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data240.txt,2.0376895172355827,0.9992822921427809,2.4024928771425147,0.9991814828621984,100,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data323.txt,3.8472808123653124,0.9998238549176539,3.4636305787454056,0.9959175849877969,98,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data283.txt,1.5616698915399567,0.9990009427594967,2.1574750423183957,0.9923350102895905,100,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data272.txt,2.3973452074626627,0.9998622798766065,2.498473151313245,0.9999011194932057,102,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data249.txt,2.379130300263215,0.9998613332507381,2.574807135530163,0.9996276742643486,105,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data237.txt,1.9759427170221842,0.9988288527442449,2.7811447769957427,0.9938225603256805,100,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data322.txt,3.2290802673157017,0.9994655431088846,2.9128682816394535,0.9988908717291145,108,28
10,2.5,5,consistency_10/mu2.5_5local/pop_data258.txt,3.572975123868094,0.9998945556625657,3.1038585796639317,0.9971282643843431,101,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data24.txt,1.9830910443377427,0.9993983472741544,2.255569828467605,0.9988500296460509,80,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data90.txt,1.7230053960105902,0.9993153396622273,1.7979549916550188,0.9994961758931628,80,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data54.txt,2.3845715826008957,0.9999359510408818,2.276572119852963,0.9996069769701162,81,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data300.txt,1.8702222386282128,0.9997281002739251,2.1157099804496546,0.9993729384413277,111,28
10,2.5,5,consistency_10/mu2.5_5local/pop_data201.txt,1.773196497464674,0.999735135244328,1.7349992032417005,0.9995642066414288,111,28
10,2.5,5,consistency_10/mu2.5_5local/pop_data38.txt,2.142466471687789,0.9990472995007258,2.2314157077546106,0.9992003082201547,80,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data81.txt,1.9340206300437308,0.9997429919817608,1.9435976855629593,0.9998376222144802,89,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data43.txt,2.1619431571661236,0.9998381529715971,2.0520176373506276,0.9994104065948726,89,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data266.txt,2.263914133937095,0.999748841919616,2.5987538990275834,0.9985791650705003,107,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data329.txt,2.192562275200296,0.9997803853892446,2.229862884595244,0.9994157224665557,92,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data218.txt,2.206362845540075,0.9997496226158071,2.1806081012727523,0.9998046385577709,98,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data302.txt,2.5148544562645485,0.9994019902398563,3.155946780226264,0.9964135707076168,99,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data215.txt,2.280535549128614,0.9991882419087699,1.693829974689315,0.9964806184447049,99,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data332.txt,1.4104046717839447,0.99973007718191,1.6074720955345883,0.9986715290240977,99,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data61.txt,3.6149837624907786,0.9996836803031619,2.9499605753289817,0.9959224981806246,83,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data25.txt,2.8744489461599763,0.9979859043429924,1.9336842691308243,0.9932173517393034,85,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data84.txt,2.1187053286942072,0.9996785350981975,2.0171655229854553,0.9997786410663954,82,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data265.txt,1.4884834902619883,0.9995876251091876,1.8466006682574263,0.9975151766070366,95,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data23.txt,2.440114693445567,0.9999797662624266,2.5902482126522512,0.9990303448160334,80,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data86.txt,2.4733505373122924,0.9999279522422682,2.263311114164831,0.9992105419110725,81,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data89.txt,1.8605487571839383,0.9998903811590318,1.7801464911800076,0.9998444334317411,80,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data239.txt,2.481436902346717,0.9984702256318428,1.8857704085110694,0.9985764212665239,87,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data208.txt,2.029394349805819,0.999446689963545,2.4612710759843646,0.9961421563409409,101,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data12.txt,3.4517187171253108,0.9987719353322976,2.268607130023468,0.9911302088058596,75,19
10,2.5,5,consistency_10/mu2.5_5local/pop_data49.txt,2.4251032286475187,0.9997055516582612,2.5067577336910496,0.9993445048995362,80,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data202.txt,2.72793031446939,0.999213419454711,2.8692715896377923,0.9990044069923327,102,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data254.txt,2.2909205397958807,0.99776972382957,2.7606617013941186,0.9987247753533688,107,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data10.txt,2.60698655678668,0.9998008319342101,2.3185801134685393,0.9990761280307873,84,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data7.txt,2.35058425377664,0.9999111234111433,2.345715463754475,0.998996601584316,73,18
10,2.5,5,consistency_10/mu2.5_5local/pop_data219.txt,1.6165476500492888,0.9993682513405073,1.5985095167201453,0.9981274478115144,102,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data267.txt,2.274528408684641,0.9990204529053086,1.8240616421673024,0.9986523595481303,94,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data205.txt,2.0422991524924834,0.9997272084592613,2.45041201217668,0.9968642616708208,104,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data98.txt,1.911832411466651,0.9970710693428698,2.499827886598096,0.9973638253805915,88,23
10,2.5,5,consistency_10/mu2.5_5local/pop_data299.txt,1.7300308860543478,0.9994987241795641,1.771266321232622,0.9995049351149944,93,23
10,2.5,5,consistency_10/mu2.5_5local/pop_data1.txt,1.762560111539968,0.9994390639927523,1.62773555595489,0.9997894811351365,85,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data304.txt,1.91702531498817,0.9974665074303838,2.404156821216672,0.9986259904239427,107,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data57.txt,1.7767882220543934,0.9993457589674614,1.9964894572351275,0.9997447148418964,84,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data295.txt,2.6741492113190217,0.9998423245221725,2.1932869061493854,0.9949774592122054,91,23
10,2.5,5,consistency_10/mu2.5_5local/pop_data296.txt,1.9228641657408363,0.9989348936842374,2.4743652696080733,0.9963794259911976,102,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data47.txt,2.432007725310542,0.9995372680503245,2.4569268154141577,0.9998119688186603,87,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data68.txt,1.9820661724662894,0.998529259322169,1.6061079983477113,0.9985729944130559,79,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data28.txt,1.9785445468368343,0.9978844896296929,1.726138129757905,0.9993897725929044,80,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data301.txt,2.8201249033102416,0.9998996430444359,3.0186533445472854,0.9995926393515197,95,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data255.txt,2.438062707129226,0.9995222421159305,2.6460317716531385,0.9997713363985976,101,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data44.txt,2.1888498827275464,0.9999760330227474,2.169336412401033,0.9999154301498127,85,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data257.txt,2.5959650466585176,0.9982867935443603,2.8767928507522367,0.9994401446935656,100,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data251.txt,2.7365225683934007,0.9992044918470607,2.102157732012169,0.996992812348634,103,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data19.txt,2.2451753804662378,0.9996234925341946,2.107220405906382,0.9997669707346569,77,19
10,2.5,5,consistency_10/mu2.5_5local/pop_data79.txt,2.856213730955216,0.9997847238224228,2.400105360006993,0.996432328740182,86,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data13.txt,2.0272776824234295,0.9996810299941857,1.7009721040585046,0.9972678841355334,84,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data250.txt,2.9916735341270657,0.9997859359115463,2.6052956573023938,0.9988861329620277,100,26
10,2.5,5,consistency_10/mu2.5_5local/pop_data36.txt,1.4605658166417799,0.9993706803653437,1.762661036138213,0.9940288402866017,86,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data293.txt,2.4184435738973686,0.9999367804989355,2.568536809395967,0.9997834432291319,94,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data271.txt,2.303919947501746,0.999913607096168,2.245928861991099,0.9999742193770925,97,24
10,2.5,5,consistency_10/mu2.5_5local/pop_data321.txt,1.3757177963113456,0.998415633858904,1.8635141055229218,0.9964630425482061,98,25
10,2.5,5,consistency_10/mu2.5_5local/pop_data66.txt,1.7589249832154987,0.9997496610677916,1.8593485746275809,0.999868484892052,87,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data72.txt,2.4386329805907216,0.9993256297846419,2.6857722542037212,0.9997865820953221,86,22
10,2.5,5,consistency_10/mu2.5_5local/pop_data75.txt,2.443890830719681,0.999754098142027,2.8515871105325754,0.9973414678816631,81,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data27.txt,2.1929818698500627,0.9999089835123474,2.092348067312903,0.9996155774998519,83,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data82.txt,2.7439615216124267,0.9964827031656067,1.9921097978071178,0.9977707026068724,82,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data216.txt,2.841703230321502,0.9976091679142917,1.8686277514138054,0.9946319713395884,104,27
10,2.5,5,consistency_10/mu2.5_5local/pop_data40.txt,1.2860127601201543,0.9992193610669821,1.304728254270767,0.9990045529995752,78,20
10,2.5,5,consistency_10/mu2.5_5local/pop_data48.txt,2.8475762847653368,0.9997662074781175,2.9965188230645676,0.9988128273588449,82,21
10,2.5,5,consistency_10/mu2.5_5local/pop_data310.txt,2.099253093392682,0.9995840788329549,2.5046682425962814,0.9975082161537508,107,27
10,2.5,10,consistency_10/mu2.5_10local/pop_data214.txt,1.618604858921337,0.9999274234565213,1.5344342511617213,0.9994026745345567,94,24
10,2.5,10,consistency_10/mu2.5_10local/pop_data261.txt,1.7867957265384438,0.9993888502350173,2.0879323011862283,0.9992053569648583,102,26
10,2.5,10,consistency_10/mu2.5_10local/pop_data319.txt,2.9301455790308877,0.9996317360149792,2.563769756660866,0.9960977649619911,105,26
10,2.5,10,consistency_10/mu2.5_10local/pop_data292.txt,3.220668279527036,0.9997760769089912,2.85466377960893,0.998387805134261,105,26
10,2.5,10,consistency_10/mu2.5_10local/pop_data226.txt,2.2099936468894894,0.9986491270371065,1.7134509091667622,0.9983413269208435,100,26
10,2.5,10,consistency_10/mu2.5_10local/pop_data33.txt,2.092434171175216,0.9993065616201953,2.2477790511957974,0.9995310028771484,83,21
10,2.5,10,consistency_10/mu2.5_10local/pop_data94.txt,3.897107338101031,0.9987160405012645,2.4851783212759795,0.986862427117728,83,21
10,2.5,10,consistency_10/mu2.5_10local/pop_data52.txt,1.7694041379945697,0.9990684099513157,2.294279262552047,0.9959820984062357,82,21
10,2.5,10,consistency_10/mu2.5_10local/pop_data210.txt,2.24026625619406,0.9998751139867161,2.2505740679228206,0.9995704759635841,107,27
10,2.5,10,consistency_10/mu2.5_10local/pop_data315.txt,2.7763680216026456,0.9998485439303354,2.394964125826843,0.9983966657276043,113,28
10,2.5,10,consistency_10/mu2.5_10local/pop_data252.txt,2.3339610698881126,0.999828323782233,1.9414017840011937,0.9976750219484012,98,25
10,2.5,10,consistency_10/mu2.5_10local/pop_data20.txt,1.5790840506061241,0.9987086163035149,1.97103540276657,0.9979700094586524,87,22
10,2.5,10,consistency_10/mu2.5_10local/pop_data22.txt,2.0549315628116274,0.9997815329543411,1.9819631987429056,0.9993929484993007,88,23
10,2.5,10,consistency_10/mu2.5_10local/pop_data6.txt,1.6570471079832099,0.9994492354158608,2.114510179760382,0.9951521344926575,84,22
10,2.5,10,consistency_10/mu2.5_10local/pop_data42.txt,2.034609451792816,0.9998120950816406,2.348353710007026,0.9971459749083778,85,21
10,2.5,10,consistency_10/mu2.5_10local/pop_data92.txt,1.315254015820142,0.9992401703319289,1.5837693976290317,0.9949843092591641,90,23
10,2.5,10,consistency_10/mu2.5_10local/pop_data290.txt,2.363782997765137,0.9997121972404456,2.417219719907987,0.9993414370185212,103,26
10,2.5,10,consistency_10/mu2.5_10local/pop_data230.txt,1.8318794654655597,0.9998458534612653,1.9704163515644328,0.9990113228101036,100,26
10,2.5,10,consistency_10/mu2.5_10local/pop_data62.txt,1.6993668395135368,0.9989063716376374,2.1589597325191408,0.9972912284360059,81,20
10,2.5,10,consistency_10/mu2.5_10local/pop_data277.txt,2.6917562873049725,0.9995308564384284,3.061522852201744,0.9990212733510234,97,24
10,2.5,10,consistency_10/mu2.5_10local/pop_data262.txt,1.914042243247521,0.99862930475594,1.8877137660424337,0.9994587948541582,106,27
10,2.5,10,consistency_10/mu2.5_10local/pop_data30.txt,3.0525996235008828,0.998324750015953,2.1292739544810573,0.9940902538201911,86,22
10,2.5,10,consistency_10/mu2.5_10local/pop_data330.txt,2.7656672866157352,0.9978012132309867,1.807684631792109,0.9939126685236184,97,24
10,2.5,10,consistency_10/mu2.5_10local/pop_data328.txt,1.8064710218790792,0.9996539894240491,2.1397347484400084,0.9982891776559288,103,26
10,2.5,10,consistency_10/mu2.5_10local/pop_data280.txt,1.3528673601822119,0.9996361034141924,1.537244915119412,0.9993982592088733,102,26
10,2.5,10,consistency_10/mu2.5_10local/pop_data67.txt,2.8548651566024743,0.9986187255424089,2.160383880296288,0.9971999130922474,87,22
10,2.5,10,consistency_10/mu2.5_10local/pop_data221.txt,2.745929156659737,0.9997970108778059,2.49319106568365,0.9969707597053392,100,26
10,2.5,10,consistency_10/mu2.5_10local/pop_data276.txt,1.8024265964288726,0.9995363917761702,2.0628878981333223,0.9992273062733196,98,25
10,2.5,10,consistency_10/mu2.5_10local/pop_data220.txt,2.243519736415334,0.9999064356251408,1.9329927262685729,0.9968943873391414,102,26
10,2.5,10,consistency_10/mu2.5_10local/pop_data231.txt,2.1626525202417657,0.9985126390569825,2.2990607902965587,0.9994242220688976,109,27
10,2.5,10,consistency_10/mu2.5_10local/pop_data206.txt,3.1323711294614887,0.9990121631240891,2.4045622820223267,0.9972929768011372,101,25
10,2.5,10,consistency_10/mu2.5_10local/pop_data29.txt,1.6571371815622986,0.9963120849757714,2.427275963433333,0.9943946390888637,91,23
10,2.5,10,consistency_10/mu2.5_10local/pop_data314.txt,1.7106315738675697,0.9990946050122743,2.115827376288812,0.997785207489685,96,25
10,2.5,10,consistency_10/mu2.5_10local/pop_data87.txt,1.2641659296886938,0.9997017124671257,1.3793505215803936,0.9991939365118234,86,22
10,2.5,10,consistency_10/mu2.5_10local/pop_data234.txt,2.1686743141348606,0.9998904122514626,2.3917167820006044,0.9993245243029393,104,27
10,2.5,10,consistency_10/mu2.5_10local/pop_data305.txt,1.9817367117315632,0.9986372988257721,2.3464164633579125,0.9992263182501183,103,26
10,2.5,10,consistency_10/mu2.5_10local/pop_data336.txt,2.304443308916638,0.997048494524567,1.6714156207696256,0.9977500779830202,106,27
