max_num,mu,percent_local,inferred
10,2.5,30,1.5222769707202364
10,2.5,30,1.9401030080051318
10,2.5,30,1.8620668206332303
10,2.5,30,2.025766746009798
10,2.5,30,2.372492858888176
10,2.5,30,2.1002215088684197
10,2.5,30,2.0348648900548163
10,2.5,30,2.093743628491003
10,2.5,30,2.25286502006168
10,2.5,30,2.4113216292049815
10,2.5,30,2.109305245030564
10,2.5,30,2.682328618654676
10,2.5,30,2.2133511646218764
10,2.5,30,1.9156238552651037
10,2.5,30,2.3178382118212033
10,2.5,30,2.4724920803995873
10,2.5,30,2.1653706639139783
10,2.5,30,2.3641985385562796
10,2.5,30,1.4611816842080492
10,2.5,30,2.4605392202700296
10,2.5,30,1.6135058968657074
10,2.5,30,1.8604289359489816
10,2.5,30,1.8542910203159217
10,2.5,30,2.1119536970507395
10,2.5,30,1.9619231635805074
10,2.5,30,2.2972942580302353
10,2.5,30,1.8814620057603095
10,2.5,30,1.5496636930563397
10,2.5,30,2.8141106362147266
10,2.5,30,2.329454453416231
10,2.5,30,2.398214561615424
10,2.5,30,2.1860006379843275
10,2.5,30,1.3047360266944477
10,2.5,30,3.73039093590838
10,2.5,30,2.9437466833415957
10,2.5,30,1.7261787533339823
10,2.5,30,2.403069327968767
10,2.5,30,1.8285500490877746
10,2.5,30,2.3480196875605
10,2.5,30,1.841679592571834
10,2.5,30,2.671936611533967
10,2.5,30,1.4728179409217264
10,2.5,30,2.596539985170156
10,2.5,30,1.981296617068213
10,2.5,30,2.0235369198018613
10,2.5,30,2.004132563593169
10,2.5,30,2.2246636142902165
10,2.5,30,2.5757182669275336
10,2.5,30,2.5740750294270924
10,2.5,30,1.7493879246558284
10,2.5,30,3.200610141749025
10,2.5,30,1.9715111459761654
10,2.5,30,2.5700193606160155
10,2.5,30,2.1452758468369932
10,2.5,30,2.0607467305291296
10,2.5,30,2.0164353994270927
10,2.5,30,1.2419629370815781
10,2.5,35,1.9763911414668711
10,2.5,35,2.2880214263631045
10,2.5,35,1.3583917372659409
10,2.5,35,2.927349765241477
10,2.5,35,1.8085658525845414
10,2.5,35,1.872306148855254
10,2.5,35,1.8021302773349617
10,2.5,35,2.0882275412273135
10,2.5,35,1.375859749182439
10,2.5,35,3.7936220300549373
10,2.5,35,2.7853780285410856
10,2.5,35,2.0520330993886073
10,2.5,35,2.4084270325847257
10,2.5,35,2.635916979979835
10,2.5,35,2.4182983340120927
10,2.5,35,2.5368696356221534
10,2.5,35,2.103178493809714
10,2.5,35,1.6445434676151844
10,2.5,35,1.1606937893412672
10,2.5,35,2.2680307516066662
10,2.5,35,2.0917735609489982
10,2.5,35,2.5598415264304757
10,2.5,35,3.3647203856919603
10,2.5,35,2.5894725367783495
10,2.5,35,1.4821228828439352
10,2.5,35,3.1862854357064787
10,2.5,35,1.6549881430761069
10,2.5,35,1.9007647927422076
10,2.5,35,2.5626436729652085
10,2.5,35,2.203978222764765
10,2.5,35,2.7706605964557793
10,2.5,35,1.8131343023462958
10,2.5,35,3.195723378274703
10,2.5,35,2.1473074438056026
10,2.5,35,2.4901964103810847
10,2.5,35,1.6589458761000744
10,2.5,35,2.8640264370102457
10,2.5,35,2.4709717723864273
10,2.5,35,2.3969722400193234
10,2.5,35,1.9021548540985753
10,2.5,35,1.9657742315018312
10,2.5,35,2.6477543430427684
10,2.5,35,2.166328591366919
10,2.5,35,2.694358662978872
10,2.5,35,1.8518030850510678
10,2.5,35,2.232634801285399
10,2.5,35,1.9820989675704896
10,2.5,35,2.3184061892810854
10,2.5,35,1.609882682332115
10,2.5,35,2.725505393308194
10,2.5,35,2.3288167796025006
10,2.5,35,2.6893512238872317
10,2.5,35,3.3792797285360416
10,2.5,35,3.1794329811083317
10,2.5,35,2.303795495398832
10,2.5,35,2.6829472753228334
10,2.5,35,2.113242823236315
10,2.5,35,2.590663099480831
10,2.5,35,1.8332063425310166
10,2.5,35,2.5947518399208773
10,2.5,35,1.5663752155437196
10,2.5,35,2.493253917171037
10,2.5,35,1.8729463916076976
10,2.5,35,1.9963325054583683
10,2.5,35,2.711261143978893
10,2.5,35,1.7821673086690226
10,2.5,35,2.2297391331245784
10,2.5,35,1.6938624114798273
10,2.5,35,2.0926650435495286
10,2.5,35,2.7684616729586686
10,2.5,35,1.8106972877584635
10,2.5,35,2.37237896855813
10,2.5,35,1.879873545443933
10,2.5,35,1.6681681662970638
10,2.5,35,3.5676464910327095
10,2.5,35,3.488273764403094
10,2.5,35,1.5851100798981217
10,2.5,35,2.0899940272810102
10,2.5,35,2.431502402545875
10,2.5,35,2.1185304761856463
10,2.5,35,1.939940050122693
10,2.5,35,2.0505178838941402
10,2.5,35,2.5386758665180533
10,2.5,35,2.29447643402516
10,2.5,35,2.30227174775884
10,2.5,35,2.749948761592262
10,2.5,35,1.92088108197424
10,2.5,35,2.37476259732843
10,2.5,35,1.867867761107806
10,2.5,35,1.5936898009053415
10,2.5,35,2.848841871315022
10,2.5,35,2.063488346629889
10,2.5,35,2.907613808181024
10,2.5,35,2.274890157579434
10,2.5,35,2.2947518439654067
10,2.5,35,1.9682154288953773
10,2.5,35,1.75690553544292
10,2.5,35,2.554659294028223
10,2.5,35,2.78530574496481
10,2.5,35,1.046157345448735
10,2.5,35,3.7457217818344217
10,2.5,35,2.494298891818601
10,2.5,35,2.446141235202627
10,2.5,35,1.7994903049014028
10,2.5,35,2.9056103479837834
10,2.5,35,2.1626128459770095
10,2.5,35,2.8697528450531227
10,2.5,35,3.104323031889222
10,2.5,35,2.852988296818385
10,2.5,35,2.512073064528349
10,2.5,35,1.6768524241394216
10,2.5,35,1.8661690483807085
10,2.5,35,2.193972507231317
10,2.5,35,2.137991142715018
10,2.5,35,1.993564547935958
10,2.5,35,1.492717110900836
10,2.5,35,1.7569405376336977
10,2.5,35,2.2332813485695295
10,2.5,35,1.5846537341426603
10,2.5,35,2.3087721671115844
10,2.5,35,2.422313880373765
10,2.5,35,2.726459661781284
10,2.5,35,1.9571983420071941
10,2.5,35,1.8080756500793154
10,2.5,35,2.5209210008975633
10,2.5,35,1.3612400962429891
10,2.5,35,1.8972790842459983
10,2.5,35,3.3034482840415613
10,2.5,35,1.9961047434801888
10,2.5,35,1.682172049122833
10,2.5,35,1.7673747790220564
10,2.5,35,2.3469200903286422
10,2.5,35,3.0473625838252607
10,2.5,35,2.5429419513264797
10,2.5,35,2.2307790171035897
10,2.5,35,2.3461594896913986
10,2.5,35,2.197432703747973
10,2.5,35,2.4924708970740275
10,2.5,35,2.9919901373543585
10,2.5,35,3.858454242628052
10,2.5,35,1.6697000910031212
10,2.5,35,2.0470427448835933
10,2.5,35,2.0176323330461923
10,2.5,35,2.582446351327941
10,2.5,35,2.363745218448699
10,2.5,35,2.1144940703758417
10,2.5,35,1.5687488533191019
10,2.5,35,2.2387516561258423
10,2.5,35,2.552421305390128
10,2.5,35,3.3016645654167993
10,2.5,35,2.3569397505440515
10,2.5,35,2.628474625779848
10,2.5,35,1.6035313500794914
10,2.5,35,2.134982241849177
10,2.5,35,2.2179454430759717
10,2.5,35,2.5627113138352176
10,2.5,35,2.2754991085307648
10,2.5,35,2.104658166874845
10,2.5,35,2.621405917013554
10,2.5,35,1.4762186536318733
10,2.5,35,1.762701909854416
10,2.5,35,2.5048371123270146
10,2.5,35,3.2535743717718075
10,2.5,35,1.6991984777140425
10,2.5,35,2.1025297913228664
10,2.5,35,1.5663902218375
10,2.5,35,2.9563814820312038
10,2.5,35,2.2316030049465008
10,2.5,35,1.2090624936809151
10,2.5,35,3.160792220704261
10,2.5,35,1.4681842029456793
10,2.5,35,1.8776973368956202
10,2.5,35,1.5852507054533365
10,2.5,35,1.3572329785218145
10,2.5,35,2.9859948356822086
10,2.5,35,2.0963354171847595
10,2.5,35,1.8017792077710597
10,2.5,35,2.142296501224454
10,2.5,35,2.0513387859469594
10,2.5,35,2.0944484815304065
10,2.5,35,2.2672330740302566
10,2.5,35,2.7396115906385816
10,2.5,35,2.8038739580925434
10,2.5,35,2.32791444458588
10,2.5,35,2.199636108902655
10,2.5,35,2.0317612754451924
10,2.5,35,2.4295940136254215
10,2.5,35,2.1241045042218767
10,2.5,35,2.4819236171356307
10,2.5,35,2.8219633164693185
10,2.5,35,2.689553857383066
10,2.5,35,2.798222975381429
10,2.5,35,2.567574486830046
10,2.5,35,2.207631555809834
10,2.5,35,1.782141930304637
10,2.5,35,2.4988691346232628
10,2.5,35,1.6826148645424555
10,2.5,35,1.8749343963046678
10,2.5,35,2.1790615743981947
10,2.5,35,3.1340555234559915
10,2.5,35,1.7104459326789136
10,2.5,35,3.113549205202843
10,2.5,35,2.2114566073732185
10,2.5,35,2.0527540296766063
10,2.5,35,2.5708554722861727
10,2.5,35,1.519121737517254
10,2.5,35,2.812573606275212
10,2.5,35,2.524447573929482
10,2.5,35,1.7833410448473481
10,2.5,35,1.578116577660042
10,2.5,35,2.5300029700117292
10,2.5,35,3.2172395161066856
10,2.5,35,2.759463103103524
10,2.5,35,1.8167575902814614
10,2.5,35,2.339456928002006
10,2.5,35,1.8438600612101896
10,2.5,35,1.6323393575087422
10,2.5,35,2.4146957371836333
10,2.5,35,2.022572003002181
10,2.5,35,2.2083159323818586
10,2.5,35,2.0123973476781645
10,2.5,35,2.08401291211994
10,2.5,35,2.547746874118954
10,2.5,35,2.629548896653719
10,2.5,35,3.0598954666295946
10,2.5,35,2.2024973428910393
10,2.5,35,1.767410523788072
10,2.5,35,1.2922929632298503
10,2.5,35,2.0439545114974234
10,2.5,35,2.076547480266961
10,2.5,35,1.7271551905899765
10,2.5,35,1.3985779091969137
10,2.5,35,1.9350982164012707
10,2.5,35,3.194590820391279
10,2.5,35,3.279255529069485
10,2.5,35,2.2693001532799384
10,2.5,35,3.1999936508328597
10,2.5,35,2.1884323674417994
10,2.5,35,2.410840484053681
10,2.5,35,1.9138165453649219
10,2.5,35,2.3273500264561067
10,2.5,40,2.194724189577446
10,2.5,40,1.7772089689614146
10,2.5,40,2.185555238923574
10,2.5,40,1.4042972777237348
10,2.5,40,2.6645538128769264
10,2.5,40,1.8674058290098396
10,2.5,40,1.9781441339940646
10,2.5,40,2.107828067277615
10,2.5,40,3.3272898374449333
10,2.5,40,3.1883761192598046
10,2.5,40,2.624013845197343
10,2.5,40,2.5644759315007386
10,2.5,40,2.7886279254702133
10,2.5,40,2.3398610034258818
10,2.5,40,2.867495058952299
10,2.5,40,2.113022688053147
10,2.5,40,2.122970606865188
10,2.5,40,2.4011943372298203
10,2.5,40,2.386031083253795
10,2.5,40,3.6756746742850916
10,2.5,40,2.7414967679141258
10,2.5,40,1.662475965653591
10,2.5,40,2.2814403761472564
10,2.5,40,2.207642913050364
10,2.5,40,1.625684330378598
10,2.5,40,1.912005098616373
10,2.5,40,3.7599283343292633
10,2.5,40,2.2026792292970585
10,2.5,40,1.9559814041906503
10,2.5,40,3.0498801725436158
10,2.5,40,2.1980498261279546
10,2.5,40,2.309156558585091
10,2.5,40,2.28660109528471
10,2.5,40,1.6358543280464488
10,2.5,40,1.55409961537294
10,2.5,40,2.1907014330124914
10,2.5,40,1.935494386876874
10,2.5,40,2.675393475892479
10,2.5,40,2.8907795390066875
10,2.5,40,1.6307196268928634
10,2.5,40,3.6236633443187785
10,2.5,40,2.738072323905577
10,2.5,40,2.748712166855584
10,2.5,40,1.857809284222336
10,2.5,40,1.494419141422934
10,2.5,40,1.9876263159237708
10,2.5,40,2.067255225772975
10,2.5,40,2.8762741124340137
10,2.5,40,2.9823330344810115
10,2.5,40,2.050096995697861
10,2.5,40,3.6444318985529547
10,2.5,40,2.8125457178011253
10,2.5,40,2.512456498912967
10,2.5,40,2.463044229741498
10,2.5,40,1.1280675945611351
10,2.5,40,2.0105605529666306
10,2.5,40,2.5343066372586645
10,2.5,40,1.7219641158045391
10,2.5,40,2.2321068779139708
10,2.5,40,1.4381486734042466
10,2.5,40,2.7932484847437005
10,2.5,40,2.348418936503286
10,2.5,40,1.8610555403060913
10,2.5,40,2.347700861600326
10,2.5,40,2.9231328390180744
10,2.5,40,2.2773572229550174
10,2.5,40,2.7134035127700953
10,2.5,40,1.77690859352732
10,2.5,40,1.9640961783600575
10,2.5,40,2.112874356482501
10,2.5,40,3.291193104979759
10,2.5,40,3.358999937032423
10,2.5,40,2.005333448109578
10,2.5,40,2.7213940451281964
10,2.5,40,2.2260848592810625
10,2.5,40,1.112863773464468
10,2.5,40,1.37007775770513
10,2.5,40,2.806926699027003
10,2.5,40,2.385614501948522
10,2.5,40,3.1559223639188883
10,2.5,40,1.9008888937037063
10,2.5,40,2.573112161799365
10,2.5,40,2.21619346068411
10,2.5,40,1.8735249536449219
10,2.5,40,2.663437816135448
10,2.5,40,1.621435996465955
10,2.5,40,1.87763637178141
10,2.5,40,1.758928755770782
10,2.5,40,2.111917480777434
10,2.5,40,1.9885172070041093
10,2.5,40,1.846521775981131
10,2.5,40,2.6901939237176986
10,2.5,40,3.0678643277786035
10,2.5,40,2.4467843204628403
10,2.5,40,1.409649146831221
10,2.5,40,1.8470911397949674
10,2.5,40,1.7481789746226957
10,2.5,40,2.6824714802187293
10,2.5,40,1.8164181062389329
10,2.5,40,1.6610475071611703
10,2.5,40,1.8120863193843246
10,2.5,40,3.867362250229248
10,2.5,40,2.477644917547109
10,2.5,40,2.5800844856134226
10,2.5,40,2.160815235712559
10,2.5,40,2.5099722590475233
10,2.5,40,1.9150803436585804
10,2.5,40,1.8518024789005154
10,2.5,40,2.0884701668865544
10,2.5,40,2.339468498527043
10,2.5,40,1.8514680863228352
10,2.5,40,3.1238856488881934
10,2.5,40,2.617997635389445
10,2.5,40,2.3613429121009766
10,2.5,40,2.761137573050836
10,2.5,40,1.6813917478970528
10,2.5,40,3.1801979595000196
10,2.5,40,2.374484123840557
10,2.5,40,2.8376584934320537
10,2.5,40,1.782532925359937
10,2.5,40,3.105044456089762
10,2.5,40,2.932623237494874
10,2.5,40,1.3262736440093583
10,2.5,40,1.350222894517418
10,2.5,40,1.5457361088068429
10,2.5,40,3.034694213463088
10,2.5,40,3.463154660878006
10,2.5,40,1.6734229400682783
10,2.5,40,1.7403814493582264
10,2.5,40,2.8024935408023177
10,2.5,40,2.298087192181561
10,2.5,40,2.584432199409121
10,2.5,40,1.9131954114686485
10,2.5,40,2.2090889219236276
10,2.5,40,2.6148633446011607
10,2.5,40,2.6423530945517335
10,2.5,40,2.679946930250991
10,2.5,40,2.685893984168377
10,2.5,40,3.831324612254134
10,2.5,40,1.7455852195930532
10,2.5,40,1.7027187499859626
10,2.5,40,2.5029100878736363
10,2.5,40,1.887781015353036
10,2.5,40,2.727933771183289
10,2.5,40,1.909216087953535
10,2.5,40,2.2770380060666815
10,2.5,40,1.7759376351790674
10,2.5,40,1.9989835514326688
10,2.5,40,2.3874684914084945
10,2.5,40,2.2986312270258846
10,2.5,40,1.5629047903180693
10,2.5,40,2.1246877241889752
10,2.5,40,2.1273351064665773
10,2.5,40,1.9692835697082507
10,2.5,40,1.7765745751901743
10,2.5,40,2.360005583238057
10,2.5,40,2.056196056311494
10,2.5,40,1.8805837534464285
10,2.5,40,2.766961305156028
10,2.5,40,2.2199491871031096
10,2.5,40,2.7073009747787715
10,2.5,40,2.1368588710973047
10,2.5,40,2.148429961927537
10,2.5,40,1.7444096537316152
10,2.5,40,2.383297840789276
10,2.5,40,1.2293979026469501
10,2.5,40,1.8924985511768884
10,2.5,40,2.3407733231941616
10,2.5,40,2.4722772034966853
10,2.5,40,1.882920978571244
10,2.5,40,2.5330481448442104
10,2.5,40,1.565748635348724
10,2.5,40,3.0747704481079943
10,2.5,40,2.549003453070119
10,2.5,40,2.5011653132429075
10,2.5,40,1.814284808989294
10,2.5,40,2.7657172220155406
10,2.5,40,1.4411613646335222
10,2.5,40,2.277300209185234
10,2.5,40,1.2651523507122708
10,2.5,40,2.1805957098505644
10,2.5,40,2.430206787168979
10,2.5,40,1.3231548781923945
10,2.5,40,1.7794593104021934
10,2.5,40,2.265329942916467
10,2.5,40,1.6289063980059568
10,2.5,40,1.5116321421465493
10,2.5,40,1.6424035937513817
10,2.5,40,2.257130606663787
10,2.5,40,3.360412561270082
10,2.5,40,2.952401055502219
10,2.5,40,1.4191004947860675
10,2.5,40,1.4002977652229434
10,2.5,40,1.873958925999045
10,2.5,40,1.9773990171657814
10,2.5,40,1.6646708414804685
10,2.5,40,2.606250385570603
10,2.5,40,2.478864372195125
10,2.5,40,3.636556562450556
10,2.5,40,2.1016052207254505
10,2.5,40,1.7578423345273397
10,2.5,40,2.8473038440865848
10,2.5,40,1.6703219798573659
10,2.5,40,1.9937924084502807
10,2.5,40,1.8723315010098314
10,2.5,40,2.5052173601746777
10,2.5,40,2.086432536323964
10,2.5,40,2.074176186234566
10,2.5,40,2.236535294179702
10,2.5,40,2.5311337376242227
10,2.5,40,2.7796823110174635
10,2.5,40,1.4718357025536744
10,2.5,40,2.0124332260045197
10,2.5,40,1.9602895498767379
10,2.5,40,1.7223063570728678
10,2.5,40,2.7629976600995905
10,2.5,40,1.7706524538424881
10,2.5,40,2.7420297498650337
10,2.5,40,2.720621781882735
10,2.5,40,1.7585850287076479
10,2.5,40,2.276321981627162
10,2.5,40,1.8663452094258286
10,2.5,40,2.6415941941737335
10,2.5,40,3.4084073700337276
10,2.5,40,1.690245064637942
10,2.5,40,1.1001241856243378
10,2.5,40,2.5327601507230115
10,2.5,40,3.1830028330697315
10,2.5,40,2.6641489752052525
10,2.5,40,1.9697429808638343
10,2.5,40,2.3446277498431156
10,2.5,40,3.4602439169379
10,2.5,40,2.6625922570870815
10,2.5,40,3.719224872412765
10,2.5,40,1.9755928764942428
10,2.5,40,1.6901326014498053
10,2.5,40,3.102869101522481
10,2.5,40,2.7860935733356946
10,2.5,40,2.5987142523156628
10,2.5,40,2.4659774673567023
10,2.5,40,1.9740578304889738
10,2.5,45,2.1665128810206244
10,2.5,45,2.9356658375435476
10,2.5,45,1.4823932632487722
10,2.5,45,2.559773215055266
10,2.5,45,2.35959829786223
10,2.5,45,2.5106558894736537
10,2.5,45,2.1007622421256595
10,2.5,45,1.7800808296257102
10,2.5,45,3.294939088214252
10,2.5,45,2.462609066005082
10,2.5,45,2.993089143588925
10,2.5,45,1.5055997455573946
10,2.5,45,1.9229450498298735
10,2.5,45,2.441562481668699
10,2.5,45,1.5934182071232912
10,2.5,45,2.4142048394483897
10,2.5,45,2.1707674739375697
10,2.5,45,1.4349935688621702
10,2.5,45,1.7717377432275305
10,2.5,45,2.416959841099482
10,2.5,45,3.369082839500482
10,2.5,45,1.7390690901969728
10,2.5,45,1.623306339206994
10,2.5,45,1.9143626008306835
10,2.5,45,1.9683395024352568
10,2.5,45,2.488408683506931
10,2.5,45,1.9248145707181497
10,2.5,45,2.485905435050075
10,2.5,45,3.5097926078775297
10,2.5,45,2.762398505664801
10,2.5,45,1.8636461827343616
10,2.5,45,2.2599378363073654
10,2.5,45,1.9015454915176684
10,2.5,45,2.649206764051539
10,2.5,45,2.215044630546564
10,2.5,45,2.1551724794034683
10,2.5,45,3.0135558562667306
10,2.5,45,1.6891506946665276
10,2.5,45,3.1721180243424163
10,2.5,45,1.681561949984261
10,2.5,45,1.4187654065533661
10,2.5,45,1.8901821584085359
10,2.5,45,2.2465800974650625
10,2.5,45,1.7453213589669527
10,2.5,45,2.253759215795996
10,2.5,45,2.4293061137686234
10,2.5,45,1.563719687618783
10,2.5,45,3.0755506523980927
10,2.5,45,1.5087053953968566
10,2.5,45,2.4665806546251927
10,2.5,45,2.3680460668168655
10,2.5,45,2.426315870796876
10,2.5,45,2.1147848518602945
10,2.5,45,1.3807376252821513
10,2.5,45,2.5160215783384343
10,2.5,45,1.8120946224176113
10,2.5,45,2.158472091994545
10,2.5,45,2.767568991815934
10,2.5,45,1.8453168318518451
10,2.5,45,2.161012767254599
10,2.5,45,2.88513064758565
10,2.5,45,2.62500555764288
10,2.5,45,2.5953440423121377
10,2.5,45,1.7060844227981513
10,2.5,45,2.486204803700206
10,2.5,45,1.8815450189077683
10,2.5,45,2.0897684304226747
10,2.5,45,1.8773082574411384
10,2.5,45,2.7498517303460863
10,2.5,45,2.306318679797779
10,2.5,45,1.4299278242739795
10,2.5,45,2.4715567076033373
10,2.5,45,2.0421745796148825
10,2.5,45,2.8225458126111995
10,2.5,45,2.687436460796799
10,2.5,45,2.480695619434435
10,2.5,45,1.4893319425235032
10,2.5,45,2.830930010285723
10,2.5,45,2.126990077193023
10,2.5,45,2.4597430028731377
10,2.5,45,1.6114576998824255
10,2.5,45,2.1839293506514927
10,2.5,45,1.3584590924369624
10,2.5,45,2.420259790755262
10,2.5,45,2.002914754806481
10,2.5,45,2.95378140704039
10,2.5,45,3.0468542770810645
10,2.5,45,2.689864812631444
10,2.5,45,1.8443406319158613
10,2.5,45,2.2304610153598894
10,2.5,45,3.7808880596839662
10,2.5,45,2.090301819131561
10,2.5,45,2.762131435509894
10,2.5,45,2.6977918301875805
10,2.5,45,2.4813467890530925
10,2.5,45,2.171532737107686
10,2.5,45,3.186237401801825
10,2.5,45,1.811677482375322
10,2.5,45,3.816094011932785
10,2.5,45,0.9242135951775614
10,2.5,45,1.718423149770235
10,2.5,45,1.8649646876857262
10,2.5,45,2.726576248916917
10,2.5,45,3.352365020203708
10,2.5,45,1.4114466889135637
10,2.5,45,2.509129016817277
10,2.5,45,1.6921679403150112
10,2.5,45,2.201853518416499
10,2.5,45,1.869547159893881
10,2.5,45,2.05698932407151
10,2.5,45,2.3735532977923475
10,2.5,45,1.3345265242845894
10,2.5,45,1.9572469107045847
10,2.5,45,2.433681964400064
10,2.5,45,1.7172901803442606
10,2.5,45,2.018437502496062
10,2.5,45,2.5489518503655777
10,2.5,45,1.2877349113392063
10,2.5,45,2.742155081945098
10,2.5,45,1.7177840208489772
10,2.5,45,1.9972275904859966
10,2.5,45,2.322478945284093
10,2.5,45,3.6620563112799216
10,2.5,45,2.6448433508703086
10,2.5,45,2.135503947778588
10,2.5,45,1.6596009356055919
10,2.5,45,1.8824209017293754
10,2.5,45,2.7784361303034286
10,2.5,45,2.140596823364291
10,2.5,45,2.665629023286143
10,2.5,45,3.1016562615243153
10,2.5,45,1.5555637226755654
10,2.5,45,1.8903984475727609
10,2.5,45,1.7887860145697205
10,2.5,45,2.33971530768079
10,2.5,45,2.0711808335327566
10,2.5,45,2.389380595369616
10,2.5,45,2.5371044700849055
10,2.5,45,2.8255239939834365
10,2.5,45,2.2503818423962114
10,2.5,45,2.7025690466477448
10,2.5,45,3.1435919570656123
10,2.5,45,1.5296285156049545
10,2.5,45,2.1981883076967748
10,2.5,45,2.5399015795166813
10,2.5,45,1.7825853120991306
10,2.5,45,2.06899115539428
10,2.5,45,3.203312885699792
10,2.5,45,2.663662955720244
10,2.5,45,2.1342847832306138
10,2.5,45,1.7590476583317
10,2.5,45,1.526551490286081
10,2.5,45,1.9519455723898007
10,2.5,45,2.8516351822662855
10,2.5,45,1.8307642542616755
10,2.5,45,3.1223620111289483
10,2.5,45,1.5534504604769261
10,2.5,45,2.670658902557605
10,2.5,45,2.6874053962809183
10,2.5,45,2.330278653141127
10,2.5,45,1.7316042019371314
10,2.5,45,2.511117333746137
10,2.5,45,2.7046352318927207
10,2.5,45,2.2114650896166905
10,2.5,45,1.9157061663529174
10,2.5,45,1.5762255978855713
10,2.5,45,2.6139374096445636
10,2.5,45,2.7103409595810843
10,2.5,45,2.126580401841384
10,2.5,45,2.0498809083164975
10,2.5,45,2.2326180386453593
10,2.5,45,2.0932965406443635
10,2.5,45,1.3731661375910296
10,2.5,45,2.3054129277883515
10,2.5,45,2.5120929941904224
10,2.5,45,1.834012239398462
10,2.5,45,2.8012602428286986
10,2.5,45,2.213471527020637
10,2.5,45,1.3253388687120573
10,2.5,45,2.1878016127816506
10,2.5,45,2.8974075493280402
10,2.5,45,2.135199297052382
10,2.5,45,1.769777370794837
10,2.5,45,1.6068646364089836
10,2.5,45,2.6443823031968865
10,2.5,45,1.9672020498916392
10,2.5,45,3.0658044371236777
10,2.5,45,1.1747303468263932
10,2.5,45,2.7047250543639967
10,2.5,45,1.9460607576069342
10,2.5,45,2.105742800365931
10,2.5,45,1.6776627095574206
10,2.5,45,1.4098789752968965
10,2.5,45,2.3824479230379207
10,2.5,45,2.2292378840331244
10,2.5,45,1.7284344069790247
10,2.5,45,2.6558832073935275
10,2.5,45,3.068556156696709
10,2.5,45,1.5430572986318727
10,2.5,45,2.004850587365153
10,2.5,45,1.8498041553017108
10,2.5,45,2.185833686018965
10,2.5,45,2.15799583315024
10,2.5,45,2.804147761002941
10,2.5,45,1.8127673827942017
10,2.5,45,2.0269969417341063
10,2.5,45,2.6140532494163056
10,2.5,45,3.088242026893007
10,2.5,45,2.7203287668552933
10,2.5,45,2.6057743328726346
10,2.5,45,1.6973240439543367
10,2.5,45,1.381168907853842
10,2.5,45,1.4355403802457745
10,2.5,45,1.5787117104007757
10,2.5,45,1.6620400634592283
10,2.5,45,2.3804972345009725
10,2.5,45,3.0796788542372147
10,2.5,45,2.1852088397847504
10,2.5,45,2.0102280941403716
10,2.5,45,2.62119383782533
10,2.5,45,2.1227101546711244
10,2.5,45,2.7903229161028698
10,2.5,45,3.1235533390293444
10,2.5,45,2.4835714833895075
10,2.5,45,2.6437073815539343
10,2.5,45,2.5003775687635903
10,2.5,45,2.076136557559458
10,2.5,45,2.2169225748923465
10,2.5,45,2.7639627368775024
10,2.5,45,2.3990693859281853
10,2.5,45,2.7383369379765705
10,2.5,45,1.444706580087571
10,2.5,45,3.7848555907872674
10,2.5,45,2.5423476935021823
10,2.5,45,2.1682363743944766
10,2.5,45,2.1548641154946546
10,2.5,45,2.813605765759551
10,2.5,45,3.585233503769733
10,2.5,45,3.09876358448651
10,2.5,45,1.7319722320121897
10,2.5,45,2.5072124466633685
10,2.5,50,3.168032686531327
10,2.5,50,3.319014326824073
10,2.5,50,2.9053973258271446
10,2.5,50,3.456349382987188
10,2.5,50,2.386530181651217
10,2.5,50,2.874219296018315
10,2.5,50,2.177502748807159
10,2.5,50,1.6895468273183196
10,2.5,50,1.839846522520919
10,2.5,50,1.4299775124008853
10,2.5,50,2.3201045053632185
10,2.5,50,2.258708774271356
10,2.5,50,2.40629429230734
10,2.5,50,1.9995317340733165
10,2.5,50,2.8571375307440627
10,2.5,50,2.5116510521032716
10,2.5,50,3.1047983149674776
10,2.5,50,3.4154205546287155
10,2.5,50,2.806525803279884
10,2.5,50,3.3127324357132775
10,2.5,50,2.5103135750374452
10,2.5,50,2.0207565145037156
10,2.5,50,2.4391715385788277
10,2.5,50,2.2973584435058667
10,2.5,50,2.3466547499477475
10,2.5,50,2.904912835717462
10,2.5,50,4.031808135091381
10,2.5,50,1.2693265965780256
10,2.5,50,1.9910776342406789
10,2.5,50,2.402243059488014
10,2.5,50,2.6908796003768947
10,2.5,50,2.4654873756560933
10,2.5,50,1.8544556541571593
10,2.5,50,2.5041761114144867
10,2.5,50,3.3859794582524474
10,2.5,50,2.417142924763665
10,2.5,50,1.561632673199802
10,2.5,50,1.522515164525398
10,2.5,50,2.3297158267660043
10,2.5,50,1.3639747052454618
10,2.5,50,3.009652179268679
10,2.5,50,3.448661484842776
10,2.5,50,2.4428871909721224
10,2.5,50,2.083217688846177
10,2.5,50,2.657123278012037
10,2.5,50,3.201441576294079
10,2.5,50,2.8338733181022135
10,2.5,50,1.406029200634758
10,2.5,50,1.8856752089763789
10,2.5,50,2.6334357414856546
10,2.5,50,2.8481860168276736
10,2.5,50,3.0052786101071023
10,2.5,50,1.905616582268462
10,2.5,50,2.109560687485221
10,2.5,50,3.0692131064469086
10,2.5,50,1.8594815689550348
10,2.5,50,3.498875463437809
10,2.5,50,2.906708349593101
10,2.5,50,2.215624416358322
10,2.5,50,1.8532859762330993
