percentage,mu,max_num,rate,capacity,saturation,R2,t_sat
25,2.5,50,0.42897509997214744,39.12549329990275,0.782509865998055,0.9367544974622264,16.974799582046167
25,2.5,50,0.6843422375543023,42.39471498157938,0.8478942996315876,0.9881478408686453,10.880968646735496
25,2.5,50,0.5451535030426651,45.829301834740974,0.9165860366948195,0.9651021625423095,13.951527278845195
25,2.5,50,0.5250301145113572,43.893493182345324,0.8778698636469064,0.9519424963088854,14.318112567151747
25,2.5,50,0.5300211236916623,39.73767235702991,0.7947534471405981,0.9629881787320014,13.798742763278748
25,2.5,50,0.4017473282815747,37.22060981709535,0.744412196341907,0.9247168852408462,17.87007920695791
25,2.5,50,0.4635749683641097,43.059557385399756,0.8611911477079951,0.9494373491196136,16.13152953449781
25,2.5,50,0.3966097895526858,38.26196100731854,0.7652392201463708,0.9313240911420136,18.244496678873418
25,2.5,50,0.6236612597785884,38.56937254966768,0.7713874509933537,0.9616315923249742,11.628713830645218
25,2.5,50,0.602488020236172,47.75867188097468,0.9551734376194936,0.9581758423488741,12.763738378750352
25,2.5,50,0.4817678370256807,39.91385068659583,0.7982770137319166,0.9494922350181872,15.19964582374863
25,2.5,50,0.46201470515532644,45.12888463841366,0.9025776927682732,0.9509612127849095,16.393913467478935
25,2.5,50,0.5171423609632624,42.79203304110906,0.8558406608221811,0.9705566107007709,14.435892342330435
25,2.5,50,0.7245141176648104,49.51497691119306,0.9902995382238612,0.9810521947686858,10.715795477052042
25,2.5,50,0.5122768258588704,40.86021625903796,0.8172043251807593,0.9472387455733889,14.38823133978858
25,2.5,50,0.5095657455775713,43.97859224637754,0.8795718449275508,0.9371978951435296,14.760419708843427
25,2.5,50,0.6405576473754288,42.53739112288138,0.8507478224576276,0.9785725834748275,11.63546802624195
25,2.5,50,0.5152678979215961,36.687701428379825,0.7337540285675965,0.9627807619107428,13.875524347810442
25,2.5,50,0.4378271406598638,50.434064024035244,1.0086812804807048,0.9465593850799003,17.818172422219394
25,2.5,50,0.956156383448998,40.22476799781767,0.8044953599563535,0.9923968361620984,7.675121868067116
30,2.5,50,0.740770578133416,47.87350989652407,0.9574701979304814,0.9770925021433713,10.387703854561572
30,2.5,50,0.5929360072047718,42.29017920325774,0.8458035840651549,0.9539599153764189,12.549835512743487
30,2.5,50,0.9553540531565076,43.40271217933629,0.8680542435867258,0.9883442662459067,7.8446567831163
30,2.5,50,0.4310557554863749,42.63195759519012,0.8526391519038025,0.9362180961636926,17.301094052481844
30,2.5,50,0.6017590189286708,42.439241409916875,0.8487848281983374,0.9655878798142836,12.377806314124811
30,2.5,50,0.7338216727292423,43.80721372535677,0.8761442745071354,0.9775841146645087,10.238745387278094
30,2.5,50,0.36645366334722806,40.81785536615046,0.8163571073230093,0.9237984425676555,20.107947102094858
30,2.5,50,0.5325967783599399,46.75609623560661,0.9351219247121323,0.9558589037091472,14.35729688665907
30,2.5,50,0.5903187078584539,47.321665859540396,0.9464333171908079,0.974528058154024,12.99504740646021
30,2.5,50,0.5381333210662972,48.792880843266744,0.9758576168653349,0.957757575296207,14.371444921529282
30,2.5,50,0.5075850725422092,36.43351416763532,0.7286702833527064,0.9513389468739795,14.057379907988317
30,2.5,50,0.5524828704386026,45.466708676580566,0.9093341735316113,0.9693314642009397,13.737044142386184
30,2.5,50,0.29392202205312407,45.55896402366937,0.9111792804733874,0.8944082786335747,25.83551460218612
30,2.5,50,0.5481801260064714,31.002230068960067,0.6200446013792014,0.9537179178271944,12.409321510102497
30,2.5,50,0.5798189810381912,43.436995743762225,0.8687399148752445,0.9422988304475023,12.928243626004315
30,2.5,50,0.8403801921965859,45.55611109861572,0.9111222219723145,0.9833782499039073,9.035789643057052
30,2.5,50,0.5700591131516844,44.36634671527086,0.8873269343054172,0.9677428595115186,13.225588827668021
30,2.5,50,0.3242038427053487,42.768333723255815,0.8553666744651163,0.9109900067539964,23.02340684712308
30,2.5,50,0.5134932954749615,40.62108976639114,0.8124217953278228,0.9512655055220988,14.330709198259477
30,2.5,50,0.5958872817432914,35.94404006154667,0.7188808012309335,0.9698197354077716,11.927584412189818
30,2.5,50,0.5452539634092914,42.512091579850114,0.8502418315970023,0.9538871891797115,13.666969882698805
30,2.5,50,0.5976398447946604,41.13444945144974,0.8226889890289948,0.9633017879768727,12.356053854945287
30,2.5,50,0.6770225525205286,40.97258748563257,0.8194517497126514,0.9593056898781231,10.895335443670374
30,2.5,50,0.45238930012907524,42.363441385758755,0.8472688277151751,0.9296960923596687,16.45661129177243
30,2.5,50,0.7567788709989968,49.935792066140806,0.9987158413228161,0.9745953829983487,10.281759234893872
30,2.5,50,0.609662793746152,38.94847712275109,0.7789695424550218,0.977014684692387,11.928657650815227
30,2.5,50,0.6571906327058508,41.001171377342004,0.8200234275468401,0.962735298208976,11.226297377156346
30,2.5,50,0.5797404332309269,43.13664460557335,0.8627328921114671,0.97898431962586,12.905492064544786
30,2.5,50,0.38770011362051965,39.08618972368788,0.7817237944737576,0.9248697987148105,18.77663489952809
30,2.5,50,0.5064660347858467,33.713035885659394,0.6742607177131879,0.9776518528066481,13.772981443367255
30,2.5,50,0.5500920697114324,42.2848052636693,0.845696105273386,0.9693577433197168,13.526806605052212
30,2.5,50,0.4681977506060927,33.96455955602638,0.6792911911205276,0.9544061404085501,14.93143880761193
30,2.5,50,0.5427173541194711,46.583719570707395,0.9316743914141479,0.9672387105092294,14.075653180502698
30,2.5,50,0.5914873991828398,39.554193124910384,0.7910838624982077,0.9733289384555305,12.348749509165696
30,2.5,50,0.7502489485884466,50.530801286488575,1.0106160257297716,0.9759824397826129,10.403466027144491
30,2.5,50,0.5308891183096648,31.568546978629367,0.6313709395725874,0.9513873893847431,12.883939360839433
30,2.5,50,0.44825836944849845,34.88149191623823,0.6976298383247647,0.9289342523024563,15.718028459598784
30,2.5,50,0.6003197898959878,43.6400824815158,0.8728016496303159,0.9676803273902425,12.502652011107081
30,2.5,50,0.5956435035565445,42.68431208478107,0.8536862416956214,0.9535113933187918,12.524689102626096
30,2.5,50,0.43308716497439637,35.93443956826069,0.7186887913652139,0.9405110035793709,16.409967494455223
30,2.5,50,0.5057191479323647,34.626808761475594,0.6925361752295118,0.9626975567687438,13.90227616656604
30,2.5,50,0.6531411073287239,38.37137222810442,0.7674274445620884,0.9871454804113156,11.08766519895814
30,2.5,50,0.4425518308043218,37.95269708937909,0.7590539417875819,0.9420857888623946,16.31284015305791
30,2.5,50,0.4955492572095217,35.711533686601165,0.7142306737320233,0.9662874569567358,14.315719226778285
30,2.5,50,0.6279238561025628,41.51654810724956,0.8303309621449912,0.9770932682071609,11.790316452943603
30,2.5,50,0.5803288679428733,37.04671476865892,0.7409342953731785,0.9849572440997912,12.354428420660158
30,2.5,50,0.5885595886879837,47.72097562691161,0.9544195125382322,0.9704570930233782,13.063055278044969
30,2.5,50,0.37678212269632405,42.46937791248585,0.8493875582497169,0.937436891319697,19.772462910844506
30,2.5,50,0.5511738987003804,45.81129912503721,0.9162259825007442,0.9598266742124526,13.797679205053035
30,2.5,50,0.5458387962880752,42.758142131123904,0.8551628426224781,0.9586617331359555,13.673980225538669
30,2.5,50,0.4947077978731353,36.73112689106331,0.7346225378212662,0.9480244913191223,14.457108725533377
30,2.5,50,0.6379019573490241,44.524952279753236,0.8904990455950648,0.9772466974622858,11.830452456824917
30,2.5,50,0.46683935920607017,40.80078965142386,0.8160157930284773,0.9758916889184096,15.782245776562654
30,2.5,50,0.6156951293584763,40.50062639899445,0.810012527979889,0.975350475366866,11.94200296440307
30,2.5,50,0.7025915139274523,45.52008137760528,0.9104016275521056,0.9740921433744607,10.805540001686785
30,2.5,50,0.5523875019487002,39.63880631314856,0.7927761262629711,0.9673729338166506,13.230774061537845
30,2.5,50,0.6357904153028239,49.62150461409356,0.9924300922818712,0.9794082362539716,12.218070047381158
30,2.5,50,0.5996805731457426,41.62633675861433,0.8325267351722866,0.9641034113826645,12.354632485437145
30,2.5,50,0.45283070045001783,41.03467362858972,0.8206934725717945,0.9389101505305658,16.29635939291403
35,2.5,50,0.4176135125509582,36.68806247446954,0.7337612494893908,0.91020969975222,17.120213503444973
35,2.5,50,0.5555777406408087,41.02932207983803,0.8205864415967606,0.9567018280011718,13.282073660124944
35,2.5,50,0.5429346879959736,48.25744996765862,0.9651489993531724,0.9601529444611614,14.202851274858071
35,2.5,50,0.538150550751183,36.96701649430099,0.7393403298860198,0.9524418866508206,13.314498349906417
35,2.5,50,0.48280687184390775,40.41055708846899,0.8082111417693798,0.925548297747284,15.219475699626429
35,2.5,50,0.6671339297300475,42.638905150101586,0.8527781030020317,0.9830761926526089,11.179269361055598
35,2.5,50,0.6955247662906826,38.64032731738117,0.7728065463476235,0.9656927064151022,10.432629250649901
35,2.5,50,0.4903018716133487,35.079674848040376,0.7015934969608075,0.9462895662538514,14.39399425280776
35,2.5,50,0.7026486209296898,37.53054489615652,0.7506108979231304,0.9772986447469241,10.24167314905399
35,2.5,50,0.5036281575286778,37.03097823642934,0.7406195647285868,0.9611934462038064,14.234228255182371
35,2.5,50,0.5746500191516039,49.05702819784576,0.9811405639569152,0.9732828936218089,13.477380193470479
35,2.5,50,0.6246504346071141,43.72194528239392,0.8744389056478784,0.9850789681761513,12.02180458455419
35,2.5,50,0.785850896211211,46.58399156972914,0.9316798313945829,0.9825408555334293,9.720817552620598
35,2.5,50,0.721847860293657,42.550296350582045,0.8510059270116409,0.986702315723772,10.326011500940144
35,2.5,50,0.7249020765411542,37.47908395773315,0.749581679154663,0.9797837669941255,9.92337908933801
35,2.5,50,0.570831667073183,43.89093770046125,0.877818754009225,0.9769149660043448,13.169068143949987
35,2.5,50,0.48005878478681385,46.49324926313073,0.9298649852626145,0.9592474701273649,15.904568640698217
35,2.5,50,0.5443293364364908,44.98243380268944,0.8996486760537888,0.9813671973178327,13.902577241998268
35,2.5,50,0.8039049141194822,47.58292855725095,0.9516585711450191,0.9821795929695412,9.55643899315349
35,2.5,50,0.5752991242157198,43.99750378275929,0.8799500756551858,0.9661821014434773,13.075431211796708
35,2.5,50,0.5321756948760354,37.898521867021735,0.7579704373404347,0.9695220750250695,13.56007621986698
35,2.5,50,0.29257815220766814,54.84051262233194,1.0968102524466388,0.9100856964051143,27.247599839095827
35,2.5,50,0.6940415489043563,43.72840058938563,0.8745680117877126,0.9692228837025197,10.820285397200756
35,2.5,50,0.6386777871175493,49.89971654629304,0.9979943309258609,0.9775011576030712,12.180701061860432
35,2.5,50,0.5946761017424335,45.981893963707854,0.9196378792741571,0.968444092682777,12.80111994172519
35,2.5,50,0.5632204554309197,46.073744516826515,0.9214748903365303,0.9695034808789073,13.523301147092303
35,2.5,50,0.7445953661487743,35.503265762189905,0.7100653152437981,0.9704826882651771,9.511351105087213
35,2.5,50,0.5070759490103928,39.12696916481777,0.7825393832963554,0.9556124509089634,14.360459773034334
35,2.5,50,0.6097889092978229,34.67373906937581,0.6934747813875163,0.9686423688765201,11.53421527960677
35,2.5,50,0.41983299131696594,36.20443200752483,0.7240886401504966,0.9400934407714383,16.964707670123072
35,2.5,50,0.5301925235781878,31.697846865419486,0.6339569373083898,0.9752473367259454,12.916789148014994
35,2.5,50,0.6844466711824686,39.69737705293023,0.7939475410586045,0.962620229427461,10.682415373612468
35,2.5,50,0.5889335570011088,41.96092758939821,0.8392185517879642,0.9557266997431241,12.607937118086081
35,2.5,50,0.7425903596733652,43.57110340167225,0.8714220680334449,0.981380632052427,10.102947473907834
35,2.5,50,0.4969660693065675,42.15810207716232,0.8431620415432464,0.9639748638641082,14.960461201037852
35,2.5,50,0.6437120070708392,48.84575131718203,0.9769150263436406,0.9741645435051195,12.017741722290566
35,2.5,50,0.3621712517376242,38.11674136672571,0.7623348273345143,0.9292085940800547,19.957785717492676
35,2.5,50,0.5426556930024248,39.96384961217541,0.7992769922435081,0.95812774614602,13.498925121288886
35,2.5,50,0.7805169202948157,41.47065710791524,0.8294131421583048,0.9840150901797834,9.482375332164022
35,2.5,50,0.4801436571751599,32.95482966253066,0.6590965932506133,0.9485402582177273,14.430361750180262
35,2.5,50,0.5566180630937257,49.06955960359407,0.9813911920718814,0.9702018130679805,13.914924351448148
35,2.5,50,0.7434289513771531,47.61873865428199,0.9523747730856398,0.9783675062281415,10.335897116279451
35,2.5,50,0.6437061229804043,42.6714675686061,0.853429351372122,0.9775834908466388,11.588569785149542
35,2.5,50,0.4782507479797853,43.261320933448175,0.8652264186689635,0.9632232241750188,15.656524468860752
35,2.5,50,0.5576832313905475,51.21859258282692,1.0243718516565385,0.9626043916741893,14.045196655951653
35,2.5,50,0.3477382400779283,38.38683963419059,0.7677367926838119,0.9230628555113469,20.827843151477342
35,2.5,50,0.4296857346499229,45.62649772139858,0.9125299544279716,0.9605556778427712,17.679562040920374
35,2.5,50,0.44760551798184967,42.49770937096132,0.8499541874192263,0.9499946630585766,16.64697185428321
35,2.5,50,0.5281435112913233,45.080262658775474,0.9016052531755094,0.9685069302613015,14.337058176682591
35,2.5,50,0.4579215625717068,33.02895152828912,0.6605790305657824,0.9554591760175395,15.140759957070848
35,2.5,50,0.590763055505105,40.79372052440698,0.8158744104881396,0.9713015754753734,12.4710206223855
35,2.5,50,0.6674562128073832,43.63759847878224,0.8727519695756447,0.9824402918593987,11.244891830830595
35,2.5,50,0.5835931552821682,43.816082479592964,0.8763216495918593,0.9776780794391583,12.8751125912729
35,2.5,50,0.5149936814224781,41.099132164513215,0.8219826432902643,0.9553157733169427,14.335533912181726
35,2.5,50,0.5207552190356602,39.91991950641094,0.7983983901282188,0.9734376834203567,14.062292821243258
35,2.5,50,0.5659792932595641,39.85400990533823,0.7970801981067646,0.9668748364495746,12.932668492080472
35,2.5,50,0.5259541597423842,37.65608925784754,0.7531217851569508,0.9883308516219023,13.695412400523852
35,2.5,50,0.4309747545065063,49.94603615887933,0.9989207231775866,0.9521955613477577,18.055435255394972
35,2.5,50,0.5650460569712367,48.023001932340115,0.9604600386468023,0.9715116784875701,13.629462013937463
35,2.5,50,0.4949544478904862,46.30394534844371,0.9260789069688742,0.9642616072355191,15.409071031623208
40,2.5,50,0.4900481080510912,35.16714336130926,0.7033428672261851,0.948282329338308,14.411909377204179
40,2.5,50,0.6639636959414961,48.920102113777105,0.9784020422755421,0.969205588728197,11.655863440665506
40,2.5,50,0.6418064643760092,45.861083999666626,0.9172216799933325,0.9765072658293107,11.852702968819914
40,2.5,50,0.9540342600372631,41.33797618545983,0.8267595237091966,0.9894374395710801,7.750860775577458
40,2.5,50,0.5075237484516805,41.14248398244371,0.8228496796488741,0.9745049986644729,14.550787960913553
40,2.5,50,0.5517786308700137,43.082296586825336,0.8616459317365067,0.9710189775012712,13.554809608073723
40,2.5,50,0.5979382263518137,43.002646390129236,0.8600529278025847,0.9598404877821191,12.502069480963266
40,2.5,50,0.6037778574975988,48.122850661833496,0.9624570132366699,0.962215296763399,12.762170681111465
40,2.5,50,0.7169799501523689,40.660968031073615,0.8132193606214723,0.9725778921584459,10.266305299774643
40,2.5,50,0.5792866646500179,34.76196247423533,0.6952392494847066,0.9717472153066914,12.150581095546213
40,2.5,50,0.8014541548275705,46.41754305840402,0.9283508611680804,0.991623564933875,9.522437230882765
40,2.5,50,0.6312909300533015,48.024496042839765,0.9604899208567953,0.9669885045631155,12.199347321565979
40,2.5,50,0.6358313699181984,40.786837565797505,0.8157367513159501,0.9745819298017231,11.586519059728102
40,2.5,50,0.5758984550098223,44.067673889478634,0.8813534777895726,0.9642887625513559,13.067486662624663
40,2.5,50,0.5318773221826051,48.30625483032357,0.9661250966064714,0.9668268776577875,14.502000229514502
40,2.5,50,0.32978261004263926,38.359130848662055,0.7671826169732411,0.9064697424135171,21.957357596264977
40,2.5,50,0.5829423603589581,43.047168684219564,0.8609433736843912,0.9593645604100178,12.827312977312602
40,2.5,50,0.6891879618468587,42.783982816128066,0.8556796563225614,0.9646364267807197,10.831625874244347
40,2.5,50,0.4826857786288798,40.35246143223937,0.8070492286447875,0.9600735998981089,15.217181395399448
40,2.5,50,0.42166812282822913,54.94689264934976,1.0989378529869953,0.9213348764205708,18.91535014046555
40,2.5,50,0.4672696463714005,46.866338844743794,0.9373267768948759,0.9391084333674845,16.374834185075592
40,2.5,50,0.48076762207607204,45.57139926186069,0.9114279852372138,0.9620874150685186,15.795957160221072
40,2.5,50,0.7512594508930033,42.55468814874468,0.8510937629748936,0.9853031072317787,9.922032506890465
40,2.5,50,0.6952825929061823,38.60586239078431,0.7721172478156862,0.98005683635091,10.43362796623436
40,2.5,50,0.8812476629670218,51.52022493431363,1.0304044986862726,0.9883601593542749,8.901864741740978
40,2.5,50,0.7416031910480815,43.60602004030569,0.8721204008061137,0.9795473535987459,10.118606834711166
40,2.5,50,0.558634808278113,41.04743604122044,0.8209487208244088,0.9641805388068668,13.21100868702827
40,2.5,50,0.7359909641954046,43.72252122491747,0.8744504244983494,0.9790410390976618,10.203185617781067
40,2.5,50,0.5065220462045156,42.687551737887155,0.853751034757743,0.9393649282634078,14.728687893113724
40,2.5,50,0.6410384552009212,51.160236803341256,1.023204736066825,0.97277416191278,12.215250381651828
40,2.5,50,0.4552811636880562,50.53564877439298,1.0107129754878597,0.9452738455338298,17.144098631349937
40,2.5,50,0.785513892985904,53.80352932652623,1.0760705865305247,0.9840185944374561,10.099319864874504
40,2.5,50,0.49509976323177146,44.79057742861811,0.8958115485723621,0.9512895822555396,15.267301452008423
40,2.5,50,0.524709133507008,49.79376930098977,0.9958753860197954,0.9553972497968632,14.81812447389849
40,2.5,50,0.6506123083508352,44.97217038846312,0.8994434077692623,0.9752385217989606,11.630757346815537
40,2.5,50,0.3878718256971051,51.88274552165768,1.0376549104331536,0.9427122936970925,20.261971187198665
40,2.5,50,0.5897491339252154,45.16663861369816,0.9033327722739632,0.9658630307295735,12.846037420639119
40,2.5,50,0.624902386780789,51.36982290640512,1.0273964581281023,0.957156801496354,12.544014319060995
40,2.5,50,0.4451791737048943,44.17321782086922,0.8834643564173844,0.9556237910458906,16.915527803384702
40,2.5,50,0.5398119657536685,43.358551163097026,0.8671710232619405,0.9639648545577584,13.879537894160533
40,2.5,50,0.7405322806671061,49.894070196398395,0.9978814039279679,0.9748130091078726,10.505027874669961
40,2.5,50,0.46579075077512117,35.574210148825415,0.7114842029765083,0.9395112587135358,15.213303513730054
40,2.5,50,0.4631475744290305,42.96460669656974,0.8592921339313948,0.9469792170074497,16.13665609679639
40,2.5,50,0.658110435175236,45.892373963105584,0.9178474792621116,0.982638771464259,11.56118405686809
40,2.5,50,0.4596881528540638,46.261843209855705,0.9252368641971142,0.9385851219830476,16.587176939954638
40,2.5,50,0.635678243922471,42.91858583913423,0.8583717167826846,0.9773249963802825,11.753522604891602
40,2.5,50,0.6342529297135185,45.01956646058948,0.9003913292117897,0.9700493221994665,11.934148192480656
40,2.5,50,0.7674405504797619,54.89862637974763,1.0979725275949526,0.9773041073366097,10.39065499077915
40,2.5,50,0.585662860906784,45.21226476209723,0.9042452952419445,0.9699941280197332,12.939192449496016
40,2.5,50,0.44240204387164844,37.86699110292761,0.7573398220585521,0.943148557140178,16.307865890819507
40,2.5,50,0.6955333969447637,41.79515571138639,0.8359031142277279,0.9710059265016225,10.663940389022919
40,2.5,50,0.7061563586768805,40.75993040983699,0.8151986081967398,0.9714238953662523,10.430720013430955
40,2.5,50,0.5486133263543022,48.428837349886834,0.9685767469977367,0.9725224085321597,14.069036391317388
45,2.5,50,0.4037474149295595,48.98207818747275,0.979641563749455,0.9342471033156914,19.174500823830968
45,2.5,50,0.7867754238254011,42.489170871758226,0.8497834174351645,0.9906903255919363,9.470129181774444
45,2.5,50,0.7757728489557805,39.50479371138537,0.7900958742277073,0.983913271881244,9.411988961564951
45,2.5,50,0.5981433544410443,43.96884606657372,0.8793769213314744,0.9764649746656461,12.573826374928874
45,2.5,50,0.5941939449947806,41.04906249069233,0.8209812498138466,0.9577117975584422,12.420541460753855
45,2.5,50,0.4776806029624302,49.88103323783803,0.9976206647567607,0.9670301078293643,16.28447723760504
45,2.5,50,0.6863208397959221,40.727380333413294,0.8145476066682659,0.9764833158528847,10.729794047955169
45,2.5,50,0.4605195091396762,53.277310206426016,1.0655462041285204,0.96026541257004,17.18303941156199
45,2.5,50,0.7555821353013459,51.79936837819809,1.0359873675639617,0.9762031696984693,10.396974034968572
45,2.5,50,0.5372197499234744,45.3918619299797,0.907837238599594,0.959780191858087,14.121060006872524
45,2.5,50,0.7536744300902445,42.377733054453564,0.8475546610890713,0.9914546554558691,9.878915188264115
45,2.5,50,0.7059782110797738,47.78404601131129,0.9556809202262257,0.979536122549417,10.894223609901761
45,2.5,50,0.27583341587737803,53.001459310748366,1.0600291862149673,0.8896273582187617,28.64969618918419
45,2.5,50,0.594064845774948,41.878546804305444,0.8375709360861089,0.9800152667627321,12.492257112380713
45,2.5,50,0.5477580117064161,48.44576272443323,0.9689152544886646,0.960027706538485,14.092307693478022
45,2.5,50,0.40844190223630344,31.542434801049367,0.6308486960209874,0.9482853311633589,16.742244137428084
45,2.5,50,0.5942291581558569,45.07541143360043,0.9015082286720086,0.9635493683550798,12.742229192662231
45,2.5,50,0.4211327227672931,48.60115302380374,0.9720230604760748,0.9453549834719204,18.345081136179797
45,2.5,50,0.5221089037193756,40.076712899807404,0.8015342579961481,0.9778846178585595,14.0412342537809
45,2.5,50,0.4079753413098595,41.28067453225958,0.8256134906451916,0.9438136176736487,18.11811371701024
45,2.5,50,0.4105174279638673,48.83519000071869,0.9767038000143738,0.940929064646241,18.843348894141158
45,2.5,50,0.5910366315043717,46.991483736036024,0.9398296747207204,0.9782752493588476,12.955055707567697
45,2.5,50,0.3717367801248041,48.66806263779216,0.9733612527558432,0.9235643661307227,20.790310961283613
45,2.5,50,0.47408473089620173,38.43814241028264,0.7687628482056528,0.9581812068667174,15.282880038849918
45,2.5,50,0.5533658608382471,35.94639408813355,0.7189278817626711,0.9682881312953231,12.844360454509202
45,2.5,50,0.7086661279071762,41.602293811893965,0.8320458762378793,0.9877174302795875,10.452946506078208
45,2.5,50,0.5370809753863125,46.385880548375994,0.9277176109675199,0.9654907999765776,14.207172588063179
45,2.5,50,0.5719300315294755,47.26088848126255,0.945217769625251,0.9669371059801998,13.408272521091492
45,2.5,50,0.5638094502370494,54.55721252222995,1.0911442504445992,0.9648203492835493,14.120907245431447
45,2.5,50,0.6596482498862363,38.75190052961261,0.7750380105922523,0.9730110179295345,11.009006148987048
45,2.5,50,0.41130817968325095,45.59914851274255,0.9119829702548511,0.933775494855568,18.466517102216898
45,2.5,50,0.49761095674064887,44.47859102177241,0.8895718204354481,0.9687857926373038,15.161517669278336
45,2.5,50,0.43985817176041037,37.807281311995915,0.7561456262399183,0.928369227944833,16.3948105040816
45,2.5,50,0.575406705825034,39.97541939779829,0.7995083879559658,0.9722535441539439,12.731624913274201
45,2.5,50,0.6342906355059393,43.94735705586169,0.8789471411172337,0.9707136539287873,11.855685393077989
45,2.5,50,0.4927487512429914,35.208395456431546,0.7041679091286309,0.9534956889808652,14.337818558501874
45,2.5,50,0.5893212419022761,38.93188238499233,0.7786376476998466,0.9599966269046165,12.338913732687784
45,2.5,50,0.5234043368321195,41.23546868206667,0.8247093736413333,0.9665773185192588,14.118144050959133
45,2.5,50,0.45115649843752537,48.09011722630681,0.9618023445261362,0.959933392930423,17.07639440860485
45,2.5,50,0.48166622970368583,41.55752079456324,0.8311504158912648,0.9560839950546776,15.374634984471383
45,2.5,50,0.49792612769175343,43.622249529651064,0.8724449905930213,0.9412685124829712,15.072020517393101
45,2.5,50,0.46155112369837803,42.81892276167364,0.8563784552334728,0.9455756148882567,16.17740156204871
45,2.5,50,0.6159881276019321,40.84748070537861,0.8169496141075722,0.9780154373247356,11.964708469773448
45,2.5,50,0.606788498010121,43.98627649364804,0.8797255298729608,0.9677812261205017,12.396019126192149
45,2.5,50,0.601476420389803,46.19922258016331,0.9239844516032661,0.9552031736224315,12.672416600027278
45,2.5,50,0.6736983788113645,44.82196747760635,0.896439349552127,0.9787823733267492,11.222040459432414
45,2.5,50,0.5582138653335286,34.80709599554894,0.6961419199109788,0.9793003829033582,12.614056868858494
45,2.5,50,0.477422845312885,44.74317006102753,0.8948634012205505,0.9533085579036107,15.828046457432338
45,2.5,50,0.6045790931070367,43.021394708330725,0.8604278941666145,0.9666645491234136,12.366219503855461
45,2.5,50,0.5001455938701348,39.30707032992579,0.7861414065985158,0.9625645795678078,14.578292912085566
45,2.5,50,0.696950983078781,40.7669319114838,0.815338638229676,0.964556408959535,10.568994950470222
45,2.5,50,0.8725995821220189,44.56475853144088,0.8912951706288176,0.9791438841883114,8.650585240415543
45,2.5,50,0.4514338252016562,34.525624259800466,0.6905124851960093,0.9283490111717378,15.560686211983652
45,2.5,50,0.4138905116869902,48.78375881981577,0.9756751763963155,0.9385419108718679,18.684582994458566
45,2.5,50,0.5198773318441177,34.04847278183731,0.6809694556367463,0.9574126164776279,13.456925861713565
45,2.5,50,0.5990669847811485,43.06020970311487,0.8612041940622974,0.958210154651216,12.48308536794702
45,2.5,50,0.6334015037514616,42.84543358927693,0.8569086717855385,0.9785649080153609,11.790255170251339
45,2.5,50,0.3784211946612366,42.85763287588328,0.8571526575176657,0.9434886539935812,19.73607302925262
50,2.5,50,0.800562860589434,41.36415205053809,0.8272830410107618,0.9916921782935486,9.238355281323907
50,2.5,50,0.6648538614788233,51.87142080057521,1.0374284160115042,0.9784714640417151,11.820045023830524
50,2.5,50,0.7415954301512085,48.620787140882726,0.9724157428176545,0.9827796770958551,10.41880576249598
50,2.5,50,0.5859302752745889,43.82036762466724,0.8764073524933448,0.9839431033463809,12.824098794736436
50,2.5,50,0.5430923493158964,43.10247566470285,0.862049513294057,0.9594744533620195,13.773372237918185
50,2.5,50,0.6263854905210839,44.90337882617672,0.8980675765235344,0.9667630401249042,12.075603093554662
50,2.5,50,0.6201326024608897,41.8152994252756,0.836305988505512,0.9701368738533582,11.962141588154958
50,2.5,50,0.47573678325920754,48.48140898887566,0.9696281797775131,0.9719132148341149,16.22888277956194
50,2.5,50,0.42997887875628477,50.11706393260879,1.0023412786521757,0.9513491558432082,18.113478131565213
50,2.5,50,0.4003472935968063,40.95720294308193,0.8191440588616387,0.9457652609042195,18.423049256954123
50,2.5,50,0.6089157567179182,34.53182125181132,0.6906364250362265,0.9824839354888248,11.536882852298193
50,2.5,50,0.5652191646137427,41.97356941639608,0.8394713883279217,0.9669423173069798,13.138008910175369
50,2.5,50,0.47551007596670325,44.53773080184191,0.8907546160368383,0.9480826033269448,15.871915770557772
50,2.5,50,0.8043062644867387,40.468501685535436,0.8093700337107087,0.9798359542989706,9.139560613659862
50,2.5,50,0.6021341500882795,42.889967648798496,0.8577993529759699,0.9672803626184515,12.406027335010583
50,2.5,50,0.6747766454413414,39.67872324348275,0.793574464869655,0.9678446516506247,10.834072834475709
50,2.5,50,0.4736899449446675,39.20247322932033,0.7840494645864067,0.9666589360495528,15.38094821989642
50,2.5,50,0.6622234620657099,39.6379000300161,0.792758000600322,0.977813936700639,11.036255494238572
50,2.5,50,0.6531890946040234,47.8659227548965,0.95731845509793,0.9730600838168919,11.78002158770016
50,2.5,50,0.6493831166026443,47.91202309799317,0.9582404619598635,0.9671543811847122,11.85209131634187
50,2.5,50,0.5488271271490396,41.00851940505681,0.8201703881011362,0.9643724460091986,13.443549832260512
50,2.5,50,0.45191246142268454,43.65781419399905,0.873156283879981,0.9428840938441818,16.610342906149587
50,2.5,50,1.0276676373550384,51.28980652208482,1.0257961304416963,0.9960724148089207,7.624648788232035
50,2.5,50,0.6461856336063247,42.76088963360774,0.8552177926721548,0.9737120621375859,11.550737288931627
50,2.5,50,0.6288517778142594,47.963074382727484,0.9592614876545497,0.9661450573829463,12.242508576098407
