x,y,radial distance,birth gen,mutation
2.21055,6.78568,7.13666,8.0,0.0
-5.92435,9.15168,10.9019,8.0,0.0
-6.62923,-3.68659,7.58535,8.0,0.0
-6.99962,4.88586,8.53618,8.0,0.0
-8.3942,-3.47114,9.08358,8.0,0.0
-7.39889,-3.45285,8.16491,8.0,0.0
2.1479,-8.47967,8.74748,8.0,0.0
-3.09542,-8.91304,9.43525,8.0,0.0
-1.31701,-10.7414,10.8218,8.0,0.0
-1.10414,-10.3745,10.4331,8.0,0.0
-1.0398,-10.7555,10.8057,8.0,0.0
-1.21848,-10.6992,10.7684,8.0,0.0
-3.70948,-7.57734,8.43661,8.0,0.0
-4.38468,-8.3155,9.40069,8.0,0.0
-6.86739,5.07991,8.54204,8.0,0.0
4.17415,8.06202,9.07852,8.0,0.0
4.88298,-11.7889,12.7602,8.0,0.0
5.54303,-12.6656,13.8254,8.0,0.0
5.43652,-11.5951,12.8063,8.0,0.0
2.41016,-11.1249,11.383,8.0,0.0
-16.5348,12.9255,20.9873,8.0,0.0
-15.5228,14.4884,21.2337,8.0,0.0
-10.24,-0.773523,10.2692,8.0,0.0
-10.4823,-2.64253,10.8102,8.0,0.0
-9.264,-1.66688,9.41277,8.0,0.0
-9.45589,-0.829756,9.49223,8.0,0.0
1.93275,6.99441,7.25654,8.0,0.0
0.935963,8.01258,8.06706,8.0,0.0
2.55429,7.64776,8.06304,8.0,0.0
14.2216,3.97552,14.7668,8.0,0.0
14.9906,4.3148,15.5992,8.0,0.0
14.0224,2.93738,14.3267,8.0,0.0
14.5026,3.66653,14.9589,8.0,0.0
14.4296,3.73926,14.9062,8.0,0.0
14.4162,1.86313,14.5361,8.0,0.0
15.7978,1.72604,15.8918,8.0,0.0
-1.14044,-8.81599,8.88945,8.0,0.0
4.3276,7.05057,8.27276,8.0,0.0
2.17063,8.16881,8.45228,8.0,0.0
-7.12551,3.03873,7.7464,8.0,0.0
-6.90455,2.50229,7.34399,8.0,0.0
9.27477,1.31143,9.36703,8.0,0.0
7.77746,3.50135,8.52927,8.0,0.0
-6.27137,7.66967,9.90726,8.0,0.0
-6.36605,9.51779,11.4505,8.0,0.0
-7.35012,7.55467,10.5403,8.0,0.0
5.53461,9.53737,11.0269,8.0,0.0
-3.03082,-10.2172,10.6572,8.0,0.0
-2.32805,-10.5339,10.7881,8.0,0.0
-2.74414,-10.3378,10.6958,8.0,0.0
7.37874,-4.17824,8.47959,8.0,0.0
7.64802,-0.518739,7.6656,8.0,0.0
7.48923,-3.24063,8.16028,8.0,0.0
7.46566,-2.03608,7.73832,8.0,0.0
-7.71903,1.33802,7.83414,8.0,0.0
-7.91442,1.72611,8.10046,8.0,0.0
-7.99361,2.14278,8.27583,8.0,0.0
-13.3821,3.77739,13.905,8.0,0.0
-13.1672,3.37262,13.5923,8.0,0.0
-12.6899,2.21002,12.8809,8.0,0.0
-0.8222,18.5621,18.5803,8.0,0.0
7.66387,2.01004,7.92308,8.0,0.0
7.49831,1.69405,7.68729,8.0,0.0
-7.83898,11.623,14.0194,8.0,0.0
9.6525,-0.922083,9.69644,8.0,0.0
-7.58962,3.27309,8.26531,8.0,0.0
-7.30996,3.26095,8.00433,8.0,0.0
8.52942,0.450784,8.54132,8.0,0.0
-7.34393,-2.2775,7.68897,8.0,0.0
-8.74831,-2.3235,9.0516,8.0,0.0
-0.42675,-8.47232,8.48306,8.0,0.0
4.25046,5.9572,7.3181,8.0,0.0
-6.53585,-4.02173,7.67409,8.0,0.0
7.61061,-1.58251,7.77339,8.0,0.0
8.66758,-2.13968,8.92778,8.0,0.0
6.58281,-4.42212,7.93023,8.0,0.0
6.637,-3.67303,7.58558,8.0,0.0
6.79008,-5.72216,8.87966,8.0,0.0
8.19615,-2.79842,8.66072,8.0,0.0
6.45693,-5.05472,8.20013,8.0,0.0
-2.42906,10.2498,10.5337,8.0,0.0
-5.0174,10.9763,12.0687,8.0,0.0
2.24463,6.92605,7.28069,8.0,0.0
2.39639,6.38579,6.82063,8.0,0.0
-9.70344,-13.0805,16.2867,8.0,0.0
5.71659,4.28209,7.14253,8.0,0.0
5.37713,5.47157,7.67148,8.0,0.0
5.67538,4.12705,7.0173,8.0,0.0
11.4261,2.99918,11.8132,8.0,0.0
13.282,3.30644,13.6874,8.0,0.0
-8.27663,-1.46735,8.4057,8.0,0.0
1.66533,9.49457,9.63951,8.0,0.0
1.89179,9.48136,9.66825,8.0,0.0
1.70215,9.42522,9.57768,8.0,0.0
2.84189,9.38213,9.8031,8.0,0.0
1.75289,9.29551,9.45934,8.0,0.0
5.88406,10.2436,11.8133,8.0,0.0
5.22981,10.3847,11.6272,8.0,0.0
5.25699,10.2575,11.5262,8.0,0.0
2.54714,-6.50931,6.98993,8.0,0.0
5.43348,-7.80753,9.51211,8.0,0.0
4.64672,5.80531,7.43597,8.0,0.0
-11.2266,0.733292,11.2505,8.0,0.0
-10.128,-2.8747,10.5281,8.0,0.0
-11.6899,-1.055,11.7374,8.0,0.0
-11.6979,-0.611325,11.7139,8.0,0.0
-10.5791,-1.29319,10.6578,8.0,0.0
-11.9975,-0.734007,12.02,8.0,0.0
-11.4667,-1.40747,11.5527,8.0,0.0
1.44903,7.98969,8.12003,8.0,0.0
0.970511,8.46692,8.52236,8.0,0.0
7.59313,3.29897,8.27881,8.0,0.0
8.04026,3.5536,8.79055,8.0,0.0
7.33572,3.41041,8.08973,8.0,0.0
7.40258,3.36197,8.13026,8.0,0.0
-5.75194,-5.83375,8.19252,8.0,0.0
6.11758,6.89989,9.22135,8.0,0.0
-14.2307,-1.27901,14.2881,8.0,0.0
-20.7999,-2.56664,20.9576,8.0,0.0
-20.2754,-1.23111,20.3128,8.0,0.0
0.141256,8.03024,8.03149,8.0,0.0
0.892435,11.4421,11.4768,8.0,0.0
-8.57152,-7.36524,11.3012,8.0,0.0
-7.24806,-6.42985,9.68903,8.0,0.0
-6.84778,-6.78254,9.63821,8.0,0.0
-4.82882,5.85588,7.59005,8.0,0.0
-5.93393,6.29841,8.65341,8.0,0.0
-5.66,5.98131,8.23479,8.0,0.0
-5.96623,6.74754,9.00695,8.0,0.0
-5.4482,-9.51651,10.9657,8.0,0.0
-5.07358,-6.49125,8.23878,8.0,0.0
-7.33726,-2.87704,7.88116,8.0,0.0
-7.76741,-3.91747,8.69938,8.0,0.0
-6.83454,5.03514,8.48902,8.0,0.0
-7.56218,6.61119,10.0446,8.0,0.0
-6.13604,5.19113,8.03734,8.0,0.0
-2.57625,7.85821,8.26974,8.0,0.0
9.63189,0.477492,9.64372,8.0,0.0
11.0725,5.18367,12.2258,8.0,0.0
4.84824,5.2491,7.14553,8.0,0.0
6.44347,6.77135,9.34717,8.0,0.0
6.96822,-3.10457,7.62853,8.0,0.0
8.13618,-3.74382,8.9562,8.0,0.0
8.63911,-1.97044,8.86098,8.0,0.0
8.50251,-1.8165,8.69438,8.0,0.0
7.35908,-3.24196,8.04155,8.0,0.0
-6.64259,6.51247,9.30248,8.0,0.0
-6.61441,5.372,8.52108,8.0,0.0
-8.17297,4.49239,9.32625,8.0,0.0
-0.0517047,7.84119,7.84136,8.0,0.0
-1.10383,8.02001,8.09562,8.0,0.0
-1.22572,8.01851,8.11165,8.0,0.0
-7.80763,1.17512,7.89557,8.0,0.0
-11.4576,1.66471,11.5779,8.0,0.0
-7.67038,1.93364,7.91035,8.0,0.0
-6.90641,2.19595,7.24711,8.0,0.0
9.96851,2.13486,10.1946,8.0,0.0
0.809945,-9.66709,9.70097,8.0,0.0
1.12012,-10.965,11.022,8.0,0.0
1.84415,-10.257,10.4215,8.0,0.0
1.05566,-8.15301,8.22107,8.0,0.0
5.87778,9.37348,11.0639,8.0,0.0
7.58703,-0.604511,7.61108,8.0,0.0
5.93633,-6.78682,9.0167,8.0,0.0
4.02499,9.49593,10.3137,8.0,0.0
0.795931,-12.5636,12.5888,8.0,0.0
2.06245,-12.9245,13.0881,8.0,0.0
1.1382,-12.9516,13.0016,8.0,0.0
1.65141,-13.4809,13.5817,8.0,0.0
0.638212,-13.6489,13.6639,8.0,0.0
-0.722645,-14.0661,14.0847,8.0,0.0
-4.44852,-8.23663,9.36116,8.0,0.0
-4.06744,-7.34398,8.39512,8.0,0.0
-5.52096,-5.63795,7.89097,8.0,0.0
-7.83367,4.27397,8.92375,8.0,0.0
-8.23361,4.47806,9.37259,8.0,0.0
2.10615,7.9689,8.24252,8.0,0.0
1.06868,8.8756,8.93971,8.0,0.0
0.281931,8.7676,8.77213,8.0,0.0
-0.256643,8.83233,8.83606,8.0,0.0
0.334933,8.64512,8.6516,8.0,0.0
17.8889,11.2338,21.1237,8.0,0.0
17.68,10.1141,20.3685,8.0,0.0
16.7761,10.4838,19.7825,8.0,0.0
-7.29534,2.16448,7.60966,8.0,0.0
7.26977,3.21318,7.94821,8.0,0.0
8.27287,4.24756,9.29958,8.0,0.0
7.02754,3.17818,7.71279,8.0,0.0
-7.67052,-2.61154,8.1029,8.0,0.0
4.06921,-5.90782,7.17362,8.0,0.0
4.7427,-5.72903,7.43741,8.0,0.0
4.14978,-5.55118,6.93082,8.0,0.0
-51.2545,-4.72431,51.4717,8.0,0.0
-55.3831,-1.93492,55.4169,8.0,0.0
-7.96686,1.39492,8.08806,8.0,0.0
-8.67526,2.75812,9.10315,8.0,0.0
-8.8577,-0.902811,8.90359,8.0,0.0
-8.22109,-0.724228,8.25293,8.0,0.0
-8.88562,0.013684,8.88563,8.0,0.0
-9.67539,4.15645,10.5304,8.0,0.0
0.243016,-8.44732,8.45081,8.0,0.0
-6.92936,-3.55824,7.78955,8.0,0.0
10.4874,3.51365,11.0604,8.0,0.0
10.6505,5.53848,12.0045,8.0,0.0
9.76373,5.18158,11.0535,8.0,0.0
10.5834,-3.77955,11.238,8.0,0.0
8.76396,-5.51418,10.3544,8.0,0.0
6.41154,-4.20584,7.66791,8.0,0.0
1.39834,-7.78898,7.9135,8.0,0.0
-7.05006,-4.11089,8.16105,8.0,0.0
0.655729,-8.15058,8.17692,8.0,0.0
-7.64872,1.47493,7.78963,8.0,0.0
-7.4237,1.53447,7.58062,8.0,0.0
-8.98399,-1.13826,9.05581,8.0,0.0
-8.59999,-7.51553,11.4212,8.0,0.0
-9.12655,-6.31386,11.0977,8.0,0.0
7.95695,6.63985,10.3634,8.0,0.0
2.61885,11.2622,11.5627,8.0,0.0
-8.1727,-3.61308,8.93574,8.0,0.0
-8.24528,-3.44921,8.93765,8.0,0.0
-3.94184,-8.10863,9.01599,8.0,0.0
-6.56028,-7.02106,9.60898,8.0,0.0
-1.78059,-8.03128,8.2263,8.0,0.0
-4.32591,-7.70205,8.83375,8.0,0.0
-3.1978,-8.7723,9.33698,8.0,0.0
7.8647,0.0533139,7.86488,8.0,0.0
-5.61603,-6.14535,8.32497,8.0,0.0
-6.89612,-4.67535,8.33159,8.0,0.0
2.25113,8.38123,8.67829,8.0,0.0
2.06086,7.26319,7.5499,8.0,0.0
2.02728,7.29066,7.56727,8.0,0.0
2.42358,6.85801,7.27365,8.0,0.0
8.56477,3.52527,9.2619,8.0,0.0
7.4058,-4.73422,8.78969,8.0,0.0
10.0437,-7.82763,12.7338,8.0,0.0
10.3384,-6.77207,12.3589,8.0,0.0
-7.86539,4.67564,9.15019,8.0,0.0
-6.58229,5.43039,8.53321,8.0,0.0
-7.08428,4.08497,8.17765,8.0,0.0
4.62759,-5.04652,6.84704,8.0,0.0
-8.11683,-3.44143,8.81626,8.0,0.0
-8.27769,-4.24267,9.30163,8.0,0.0
-8.14164,-3.83847,9.00112,8.0,0.0
-8.42624,-4.42846,9.51907,8.0,0.0
4.62519,-10.9895,11.9231,8.0,0.0
2.82179,-11.6848,12.0207,8.0,0.0
5.46036,-10.3205,11.676,8.0,0.0
3.78966,-10.1599,10.8437,8.0,0.0
6.37856,-9.38442,11.347,8.0,0.0
1.85904,-10.9784,11.1347,8.0,0.0
3.4203,-10.7349,11.2667,8.0,0.0
2.58612,-10.7061,11.014,8.0,0.0
8.40479,-1.11656,8.47863,8.0,0.0
8.43329,-2.16461,8.70665,8.0,0.0
9.36527,-2.30369,9.64445,8.0,0.0
3.00227,-12.1182,12.4846,8.0,0.0
9.5197,-5.34069,10.9155,8.0,0.0
-14.6721,13.9358,20.2356,8.0,0.0
-16.1008,12.7486,20.5369,8.0,0.0
-15.171,17.1513,22.8982,8.0,0.0
-15.4486,11.8655,19.4795,8.0,0.0
-13.5043,11.4634,17.7137,8.0,0.0
-15.827,12.5631,20.207,8.0,0.0
-14.411,12.7986,19.2738,8.0,0.0
-5.56133,-5.60025,7.89247,8.0,0.0
-7.73585,-1.9638,7.98122,8.0,0.0
4.18317,-5.28648,6.74135,8.0,0.0
5.12639,-5.23111,7.32423,8.0,0.0
-2.98279,7.24382,7.8339,8.0,0.0
14.9643,3.13182,15.2885,8.0,0.0
0.992485,10.3086,10.3563,8.0,0.0
-0.303532,7.93425,7.94006,8.0,0.0
-0.309112,8.18684,8.19267,8.0,0.0
6.33151,-10.8266,12.542,8.0,0.0
5.89319,-9.72522,11.3714,8.0,0.0
7.35846,-10.9487,13.1917,8.0,0.0
2.1001,-14.5062,14.6574,8.0,0.0
0.823542,-15.6025,15.6242,8.0,0.0
0.764387,-15.3333,15.3523,8.0,0.0
-9.62913e-05,-15.1026,15.1026,8.0,0.0
3.0582,-16.4401,16.7221,8.0,0.0
2.13436,-15.4792,15.6257,8.0,0.0
-8.4102,0.565577,8.42919,8.0,0.0
10.2124,-3.32314,10.7395,8.0,0.0
-8.7972,-1.30946,8.89412,8.0,0.0
3.14353,7.10339,7.76788,8.0,0.0
4.34058,7.34292,8.5299,8.0,0.0
5.81502,7.89082,9.80201,8.0,0.0
4.70602,6.87351,8.33017,8.0,0.0
4.64422,9.83992,10.8808,8.0,0.0
5.20426,8.17262,9.68896,8.0,0.0
-4.89991,-7.24186,8.74378,8.0,0.0
-13.1409,-7.12461,14.948,9.0,0.0
8.61848,-0.0690206,8.61876,9.0,0.0
4.11399,-7.92772,8.93161,9.0,0.0
-6.38341,14.9563,16.2616,9.0,0.0
-7.90164,-7.40499,10.8291,9.0,0.0
-13.5518,-1.24943,13.6093,9.0,0.0
0.883978,-10.5306,10.5677,9.0,0.0
-15.1056,17.981,23.484,9.0,0.0
15.9252,4.96125,16.6801,9.0,0.0
16.0024,5.6123,16.9581,9.0,0.0
0.9455,8.86982,8.92008,9.0,0.0
7.06673,-10.6915,12.8159,9.0,0.0
-4.94112,5.81308,7.62932,9.0,0.0
7.75509,11.7136,14.0481,9.0,0.0
6.74904,11.4943,13.3293,9.0,0.0
12.1427,5.90287,13.5015,9.0,0.0
-7.84621,-6.20723,10.0046,9.0,0.0
4.49839,-20.6994,21.1826,9.0,0.0
4.39524,-18.6166,19.1284,9.0,0.0
-3.72369,-8.94219,9.68651,9.0,0.0
4.2838,-8.4641,9.48641,9.0,0.0
-11.8251,6.61658,13.5504,9.0,0.0
2.82664,-8.95119,9.38689,9.0,0.0
10.7919,-5.95534,12.326,9.0,0.0
4.99623,-11.6814,12.705,9.0,0.0
-22.1902,-17.5637,28.3,9.0,0.0
2.66578,9.71027,10.0695,9.0,0.0
-12.5856,17.6211,21.6541,9.0,0.0
-15.3869,14.0282,20.8218,9.0,0.0
0.640624,9.68775,9.70891,9.0,0.0
-2.09303,8.57484,8.82659,9.0,0.0
14.4959,5.36511,15.4569,9.0,0.0
16.9811,4.71526,17.6236,9.0,0.0
15.2133,4.93856,15.9948,9.0,0.0
14.2553,3.71864,14.7324,9.0,0.0
5.42295,6.522,8.48204,9.0,0.0
6.58659,6.37105,9.1637,9.0,0.0
0.608776,-10.566,10.5835,9.0,0.0
0.266387,-10.3098,10.3132,9.0,0.0
-1.69022,-10.5867,10.7208,9.0,0.0
8.53455,0.917739,8.58375,9.0,0.0
-3.6751,23.8885,24.1696,9.0,0.0
8.61762,1.15598,8.69481,9.0,0.0
7.50111,7.68043,10.7357,9.0,0.0
11.3859,6.54159,13.1313,9.0,0.0
3.0739,9.55891,10.041,9.0,0.0
2.90256,10.315,10.7156,9.0,0.0
2.37662,9.51034,9.8028,9.0,0.0
-0.77477,-11.9631,11.9882,9.0,0.0
-1.80548,-9.72835,9.89447,9.0,0.0
9.09031,1.15083,9.16287,9.0,0.0
-5.7851,6.9785,9.06459,9.0,0.0
-7.38588,4.04074,8.41896,9.0,0.0
-2.53632,10.7584,11.0533,9.0,0.0
-14.8544,-0.901039,14.8817,9.0,0.0
-15.5668,0.372593,15.5713,9.0,0.0
10.1178,-1.25292,10.195,9.0,0.0
-27.5402,24.5163,36.8715,9.0,0.0
16.9579,4.13823,17.4556,9.0,0.0
18.412,5.68036,19.2683,9.0,0.0
7.31625,12.8746,14.8082,9.0,0.0
-4.66456,10.9106,11.8659,9.0,0.0
-35.2598,28.7383,45.4879,9.0,0.0
-6.35422,5.81924,8.61624,9.0,0.0
7.77375,-5.85507,9.73206,9.0,0.0
-3.78638,7.46881,8.37375,9.0,0.0
-4.54397,7.91706,9.12839,9.0,0.0
-5.02567,8.4605,9.8406,9.0,0.0
-4.00745,8.37876,9.2878,9.0,0.0
10.601,6.73196,12.5579,9.0,0.0
10.5593,6.48246,12.3903,9.0,0.0
-7.85106,-6.49858,10.1917,9.0,0.0
-6.09428,-7.46563,9.63722,9.0,0.0
-5.7064,-7.86661,9.71836,9.0,0.0
3.9861,6.72761,7.81983,9.0,0.0
4.38366,7.32521,8.5367,9.0,0.0
3.61698,13.5836,14.0569,9.0,0.0
0.767524,-10.2162,10.245,9.0,0.0
-11.4483,-0.684759,11.4688,9.0,0.0
10.6565,-5.68363,12.0775,9.0,0.0
9.82503,-5.49236,11.256,9.0,0.0
4.49267,-9.96492,10.9309,9.0,0.0
3.37044,-11.5417,12.0238,9.0,0.0
-4.86632,-10.1497,11.256,9.0,0.0
-12.6993,12.9418,18.1318,9.0,0.0
-15.0359,13.3857,20.1309,9.0,0.0
-15.0034,14.0282,20.54,9.0,0.0
-16.0662,12.0781,20.0999,9.0,0.0
-16.1654,12.7959,20.6168,9.0,0.0
-2.22041,9.09203,9.35923,9.0,0.0
-10.624,-1.24398,10.6966,9.0,0.0
-9.66736,-2.28474,9.93367,9.0,0.0
5.42578,6.00327,8.09187,9.0,0.0
-1.13998,9.05507,9.12655,9.0,0.0
14.994,2.81435,15.2558,9.0,0.0
13.8236,5.64945,14.9335,9.0,0.0
15.0026,4.2305,15.5876,9.0,0.0
15.3342,3.2952,15.6842,9.0,0.0
15.0508,4.1628,15.6159,9.0,0.0
0.20816,-9.67207,9.67431,9.0,0.0
-40.0589,-36.6147,54.2711,9.0,0.0
8.10459,0.686586,8.13362,9.0,0.0
8.08126,0.575703,8.10174,9.0,0.0
9.64084,-3.50287,10.2575,9.0,0.0
9.17934,-3.09779,9.68796,9.0,0.0
9.5491,-5.14987,10.8493,9.0,0.0
9.12311,-2.79094,9.54046,9.0,0.0
-6.07212,5.86086,8.43921,9.0,0.0
6.59249,9.17567,11.2984,9.0,0.0
3.75797,-9.59527,10.3049,9.0,0.0
4.4505,-5.62449,7.1723,9.0,0.0
3.55134,8.48215,9.19559,9.0,0.0
7.23062,7.49645,10.4153,9.0,0.0
-4.89564,5.89127,7.65992,9.0,0.0
-0.947554,-8.11832,8.17344,9.0,0.0
1.51874,-10.1092,10.2227,9.0,0.0
1.40393,-13.0601,13.1354,9.0,0.0
0.211332,-10.4838,10.486,9.0,0.0
-2.29849,9.72812,9.99597,9.0,0.0
-2.47825,11.2478,11.5176,9.0,0.0
2.15089,-7.88643,8.17448,9.0,0.0
7.21421,-6.03948,9.40852,9.0,0.0
-5.49661,6.25532,8.32717,9.0,0.0
4.97551,5.90889,7.72468,9.0,0.0
-8.59598,1.61775,8.74688,9.0,0.0
-8.2719,-12.7726,15.2172,9.0,0.0
-7.91466,-11.7212,14.1431,9.0,0.0
-7.50673,-12.3136,14.4213,9.0,0.0
-9.47025,-6.91347,11.7253,9.0,0.0
-8.21484,4.13888,9.19858,9.0,0.0
6.75212,-6.30925,9.24109,9.0,0.0
7.25198,-6.89356,10.0056,9.0,0.0
2.04561,10.4973,10.6948,9.0,0.0
12.1154,0.541881,12.1275,9.0,0.0
10.7955,5.49835,12.1151,9.0,0.0
12.7439,0.250279,12.7464,9.0,0.0
7.95363,0.881085,8.00228,9.0,0.0
0.225193,8.71611,8.71902,9.0,0.0
-11.3561,-1.56868,11.4639,9.0,0.0
-10.2766,-0.289582,10.2807,9.0,0.0
-10.1663,-2.88521,10.5678,9.0,0.0
-10.5989,-0.147442,10.5999,9.0,0.0
4.27535,7.86833,8.95484,9.0,0.0
-2.06512,8.61767,8.86166,9.0,0.0
7.90704,3.74338,8.74839,9.0,0.0
-2.99728,8.95408,9.44242,9.0,0.0
9.30727,-6.18937,11.1774,9.0,0.0
-23.498,-18.4307,29.8638,9.0,0.0
-11.5981,2.71949,11.9127,9.0,0.0
-13.1143,0.452667,13.1221,9.0,0.0
-12.9299,-0.637434,12.9456,9.0,0.0
-13.4593,-1.58386,13.5522,9.0,0.0
-12.0503,-1.49123,12.1423,9.0,0.0
-12.179,-0.213498,12.1809,9.0,0.0
-12.9534,-1.09235,12.9994,9.0,0.0
-10.5363,-1.6254,10.6609,9.0,0.0
-11.9681,0.39979,11.9748,9.0,0.0
-0.209703,11.0475,11.0495,9.0,0.0
1.06167,9.80568,9.86299,9.0,0.0
2.34115,-8.33989,8.66226,9.0,0.0
1.9632,-8.02356,8.26024,9.0,0.0
-7.26088,8.22095,10.9683,9.0,0.0
-5.83622,6.45228,8.70019,9.0,0.0
15.5355,4.49278,16.1721,9.0,0.0
15.3177,5.28326,16.2033,9.0,0.0
16.1435,6.28805,17.3249,9.0,0.0
17.4898,6.17485,18.5479,9.0,0.0
15.7119,5.87769,16.7753,9.0,0.0
5.8693,6.71143,8.91583,9.0,0.0
5.77656,6.22064,8.48912,9.0,0.0
6.80798,7.15422,9.8758,9.0,0.0
6.29919,6.57707,9.10701,9.0,0.0
7.08418,5.90927,9.22524,9.0,0.0
0.856624,-10.7376,10.7717,9.0,0.0
1.07644,-10.5406,10.5954,9.0,0.0
8.31421,-1.03224,8.37804,9.0,0.0
6.18738,-5.91033,8.55662,9.0,0.0
5.0391,-7.64021,9.15234,9.0,0.0
-6.75259,-7.87641,10.3747,9.0,0.0
-4.56854,6.40589,7.8681,9.0,0.0
6.64381,-5.50224,8.62641,9.0,0.0
-1.97663,24.1895,24.2701,9.0,0.0
-1.96534,24.4669,24.5457,9.0,0.0
-0.464991,23.9118,23.9163,9.0,0.0
-1.92134,24.6071,24.682,9.0,0.0
-12.0593,-0.466889,12.0683,9.0,0.0
-12.4401,1.53235,12.5341,9.0,0.0
-12.5374,-0.0205306,12.5374,9.0,0.0
-9.96403,-0.343839,9.96996,9.0,0.0
-10.0803,0.557306,10.0957,9.0,0.0
-10.5411,0.564296,10.5562,9.0,0.0
-10.8654,0.347874,10.8709,9.0,0.0
-9.04972,6.91877,11.3915,9.0,0.0
9.80028,3.52102,10.4136,9.0,0.0
10.2746,3.79429,10.9528,9.0,0.0
11.8968,3.30855,12.3483,9.0,0.0
7.95729,2.50842,8.3433,9.0,0.0
9.46139,2.12978,9.69813,9.0,0.0
1.13435,-8.68367,8.75744,9.0,0.0
6.30275,7.16664,9.54386,9.0,0.0
5.7086,7.00204,9.0342,9.0,0.0
-7.4862,2.62942,7.93455,9.0,0.0
-8.29409,2.04428,8.54231,9.0,0.0
-5.8834,-6.58164,8.82793,9.0,0.0
4.93177,9.42378,10.6363,9.0,0.0
1.09066,-12.9291,12.975,9.0,0.0
1.09116,-12.7847,12.8311,9.0,0.0
1.34591,-12.1173,12.1918,9.0,0.0
4.81777,-6.2733,7.90982,9.0,0.0
-2.30503,-22.9803,23.0956,9.0,0.0
-2.43251,-22.8537,22.9828,9.0,0.0
7.69102,-5.01212,9.18004,9.0,0.0
-0.181591,-14.0464,14.0476,9.0,0.0
8.17716,1.00379,8.23854,9.0,0.0
17.3391,9.959,19.9956,9.0,0.0
1.67015,-8.33787,8.5035,9.0,0.0
1.84415,-9.50004,9.67737,9.0,0.0
1.24911,-9.36175,9.44471,9.0,0.0
0.259222,-10.807,10.8101,9.0,0.0
19.0215,6.39025,20.0662,9.0,0.0
-2.98917,11.8232,12.1952,9.0,0.0
-4.87483,6.02145,7.74738,9.0,0.0
3.16513,8.5758,9.14125,9.0,0.0
-11.3102,-0.396824,11.3172,9.0,0.0
-12.2121,0.701407,12.2322,9.0,0.0
-11.0244,0.338949,11.0296,9.0,0.0
-9.50018,-0.0580948,9.50035,9.0,0.0
-0.143856,-13.7007,13.7015,9.0,0.0
-6.74286,-5.85441,8.92975,9.0,0.0
-8.25811,-1.73717,8.43885,9.0,0.0
-4.39157,9.15153,10.1507,9.0,0.0
-4.163,8.36898,9.34721,9.0,0.0
10.5467,4.54458,11.4841,9.0,0.0
1.6513,-8.40828,8.5689,9.0,0.0
-8.31961,0.307337,8.32529,9.0,0.0
-9.11603,-5.14133,10.4659,9.0,0.0
-6.67011,-8.04511,10.4506,9.0,0.0
7.13121,5.28994,8.87905,9.0,0.0
4.32389,6.73901,8.00688,9.0,0.0
1.76553,-8.72962,8.90636,9.0,0.0
-4.39661,-8.09054,9.20799,9.0,0.0
-5.19215,-7.99598,9.53384,9.0,0.0
4.33919,-6.29483,7.64549,9.0,0.0
9.26376,-5.96697,11.0192,9.0,0.0
-6.5442,6.10228,8.94787,9.0,0.0
-6.8683,5.49656,8.79692,9.0,0.0
3.96014,-11.5603,12.2198,9.0,0.0
4.79344,-10.5053,11.5472,9.0,0.0
4.85819,-11.1417,12.1548,9.0,0.0
5.80656,-12.4587,13.7454,9.0,0.0
5.38189,-11.1539,12.3844,9.0,0.0
3.61792,-11.1405,11.7133,9.0,0.0
-14.277,13.7709,19.8361,9.0,0.0
-14.4247,14.2602,20.2836,9.0,0.0
-12.62,16.7253,20.9523,9.0,0.0
-16.1933,12.8237,20.6559,9.0,0.0
-16.5579,13.6523,21.4604,9.0,0.0
-16.6146,14.1377,21.8156,9.0,0.0
5.30887,7.47306,9.16682,9.0,0.0
13.6677,3.10587,14.0162,9.0,0.0
15.3111,3.65872,15.7422,9.0,0.0
14.4086,4.43302,15.0751,9.0,0.0
8.59358,-3.64461,9.33449,9.0,0.0
12.679,-3.37734,13.1211,9.0,0.0
10.5259,-4.77484,11.5582,9.0,0.0
-1.8068,9.73997,9.90614,9.0,0.0
5.89714,-8.99979,10.7598,9.0,0.0
3.8228,-16.1874,16.6327,9.0,0.0
2.62349,-15.8084,16.0246,9.0,0.0
7.82636,-3.41219,8.53786,9.0,0.0
9.8157,-4.52286,10.8076,9.0,0.0
-8.58344,-3.54286,9.28587,9.0,0.0
6.4741,8.33299,10.5524,9.0,0.0
5.72355,9.22061,10.8526,9.0,0.0
6.51131,7.25123,9.74564,9.0,0.0
-4.83961,-8.07348,9.41291,9.0,0.0
5.91746,-5.08612,7.80288,9.0,0.0
8.03552,-4.36457,9.14435,9.0,0.0
8.49945,-1.35646,8.60701,9.0,0.0
-8.24522,-31.9971,33.0424,9.0,0.0
-8.21792,0.539066,8.23558,9.0,0.0
-8.35001,-1.67422,8.5162,9.0,0.0
-9.77704,6.5983,11.7953,9.0,0.0
-10.7646,7.07528,12.8816,9.0,0.0
8.48753,1.65305,8.64701,9.0,0.0
8.5688,2.27363,8.86531,9.0,0.0
9.05063,2.54222,9.40089,9.0,0.0
-8.27007,1.65824,8.43468,9.0,0.0
1.92096,-9.5899,9.7804,9.0,0.0
0.945062,-8.81427,8.86479,9.0,0.0
0.429643,-9.6008,9.61041,9.0,0.0
16.5277,5.27495,17.349,9.0,0.0
-8.42895,-5.41506,10.0185,9.0,0.0
6.82633,11.154,13.0771,9.0,0.0
