x,y,radial distance,birth gen,mutation
4.65807,-6.32976,7.85897,8.0,0.0
6.02891,-0.468184,6.04706,8.0,0.0
-9.45168,-3.98657,10.258,8.0,0.0
-8.21773,-4.84552,9.53993,8.0,0.0
-6.80034,-4.77925,8.31179,8.0,0.0
8.16208,-1.15047,8.24276,8.0,0.0
7.97574,-0.742919,8.01026,8.0,0.0
-6.9115,4.83658,8.43571,8.0,0.0
-8.89366,2.0865,9.13513,8.0,0.0
-10.2413,2.29191,10.4946,8.0,0.0
-0.642192,-5.79403,5.82951,8.0,0.0
-0.555507,7.9891,8.00839,8.0,0.0
3.07415,-6.79919,7.46186,8.0,0.0
10.9221,-4.12825,11.6762,8.0,0.0
10.6576,-3.31156,11.1603,8.0,0.0
10.688,-3.6391,11.2906,8.0,0.0
-1.84519,8.58539,8.78144,8.0,0.0
-8.84741,-0.294842,8.85232,8.0,0.0
1.17594,7.94504,8.0316,8.0,0.0
4.41111,8.01264,9.1466,8.0,0.0
4.1295,7.85631,8.87549,8.0,0.0
4.97538,-6.05494,7.83688,8.0,0.0
10.8004,-8.22922,13.5782,8.0,0.0
8.47211,3.96297,9.35317,8.0,0.0
6.05051,-3.18039,6.83546,8.0,0.0
-4.75423,-8.93939,10.125,8.0,0.0
-4.93235,-8.12708,9.50671,8.0,0.0
1.43802,11.9657,12.0518,8.0,0.0
1.13186,12.1133,12.1661,8.0,0.0
-2.16377,-4.97542,5.42556,8.0,0.0
-1.62871,-5.15338,5.40463,8.0,0.0
9.33687,-3.68043,10.0361,8.0,0.0
5.18798,-6.50773,8.3226,8.0,0.0
1.14674,-8.27636,8.35543,8.0,0.0
1.30304,10.0723,10.1562,8.0,0.0
1.55934,-7.96234,8.1136,8.0,0.0
2.41332,-7.75322,8.12014,8.0,0.0
-3.8759,-5.81551,6.98876,8.0,0.0
-6.24009,5.24423,8.15112,8.0,0.0
1.52168,9.80524,9.92261,8.0,0.0
11.7708,-4.78228,12.7052,8.0,0.0
6.70344,-7.23684,9.86447,8.0,0.0
6.57647,-2.45411,7.01945,8.0,0.0
6.12739,-2.82183,6.74593,8.0,0.0
6.09115,-1.12106,6.19346,8.0,0.0
-10.7628,3.28893,11.2541,8.0,0.0
-10.9596,4.74364,11.9421,8.0,0.0
-10.6018,3.90323,11.2975,8.0,0.0
-6.26543,4.81951,7.90464,8.0,0.0
-6.9925,-1.69312,7.19456,8.0,0.0
-8.66405,-3.20625,9.23828,8.0,0.0
-8.99639,-3.56848,9.67828,8.0,0.0
7.70029,4.35992,8.84892,8.0,0.0
-9.0491,3.03427,9.54427,8.0,0.0
-8.71203,2.97614,9.20635,8.0,0.0
-11.3543,4.26681,12.1295,8.0,0.0
3.20541,-6.4009,7.15864,8.0,0.0
2.59332,-7.75292,8.17515,8.0,0.0
10.6587,-3.0604,11.0894,8.0,0.0
0.913829,12.4917,12.525,8.0,0.0
-0.35833,11.8628,11.8682,8.0,0.0
-1.55758,10.811,10.9226,8.0,0.0
-0.186517,13.7079,13.7092,8.0,0.0
-7.19854,-0.69028,7.23156,8.0,0.0
7.69538,5.22626,9.30229,8.0,0.0
-6.69636,6.05351,9.02697,9.0,0.0
3.1703,2.68864,4.15688,9.0,0.0
-5.75058,-3.99453,7.00182,9.0,0.0
8.65773,4.71729,9.85947,9.0,0.0
2.35261,9.22628,9.52151,9.0,0.0
0.775185,10.0241,10.054,9.0,0.0
11.4211,-5.9485,12.8773,9.0,0.0
10.6907,-5.93933,12.2298,9.0,0.0
-5.09142,6.94028,8.60755,9.0,0.0
-9.00114,-2.52555,9.34874,9.0,0.0
0.349939,-6.9835,6.99226,9.0,0.0
6.00577,-4.08719,7.2646,9.0,0.0
-2.25977,7.55306,7.88386,9.0,0.0
-3.4798,-5.09416,6.16924,9.0,0.0
-2.7856,10.116,10.4926,9.0,0.0
-2.71376,10.3979,10.7462,9.0,0.0
-2.1721,9.4649,9.71093,9.0,0.0
-3.04169,8.14732,8.69659,9.0,0.0
-7.70373,-0.341607,7.7113,9.0,0.0
5.25328,-3.8114,6.49028,9.0,0.0
-1.48232,-6.75367,6.91443,9.0,0.0
-2.25096,-7.68556,8.00842,9.0,0.0
-1.1421,8.37122,8.44877,9.0,0.0
-0.404177,9.05137,9.06039,9.0,0.0
0.687405,8.5719,8.59942,9.0,0.0
3.16623,-8.84198,9.39179,9.0,0.0
3.30361,-8.97597,9.56461,9.0,0.0
3.50732,10.432,11.0058,9.0,0.0
12.6303,-4.53262,13.4189,9.0,0.0
12.1876,-5.31514,13.2962,9.0,0.0
-0.223915,-6.4257,6.4296,9.0,0.0
-6.29777,-4.49448,7.73707,9.0,0.0
-4.91019,-4.60483,6.7316,9.0,0.0
9.64635,-0.670769,9.66965,9.0,0.0
-8.10246,-1.14075,8.18237,9.0,0.0
-9.23076,-3.09583,9.73607,9.0,0.0
-6.82051,-4.82555,8.35496,9.0,0.0
8.16906,-0.692137,8.19833,9.0,0.0
9.22186,9.29205,13.0914,9.0,0.0
-4.31375,6.49238,7.79483,9.0,0.0
-3.65542,10.0754,10.718,9.0,0.0
-3.5818,9.14787,9.8241,9.0,0.0
-4.30523,9.2028,10.16,9.0,0.0
-1.79538,10.5513,10.703,9.0,0.0
-3.24602,7.80653,8.4545,9.0,0.0
-2.67208,8.61521,9.02008,9.0,0.0
2.52467,7.47743,7.89214,9.0,0.0
1.08586,7.15834,7.24022,9.0,0.0
4.69644,7.7099,9.02768,9.0,0.0
11.1192,-8.40748,13.94,9.0,0.0
11.8553,-8.83854,14.7874,9.0,0.0
11.9606,-10.4188,15.8621,9.0,0.0
-0.483193,11.0412,11.0518,9.0,0.0
4.92381,-6.23593,7.94549,9.0,0.0
1.28045,7.96091,8.06323,9.0,0.0
-3.47114,-5.12269,6.18796,9.0,0.0
-4.59952,6.53073,7.98787,9.0,0.0
1.50911,-7.98181,8.12322,9.0,0.0
1.11489,-8.14169,8.21767,9.0,0.0
3.29088,-9.23427,9.80314,9.0,0.0
5.03114,-4.92042,7.03725,9.0,0.0
-11.7832,3.91257,12.4158,9.0,0.0
-9.68484,4.05538,10.4996,9.0,0.0
-9.58626,4.21487,10.4719,9.0,0.0
-10.2283,4.00152,10.9832,9.0,0.0
8.65447,0.912064,8.70239,9.0,0.0
-8.34951,-5.13152,9.80034,9.0,0.0
9.81954,2.77677,10.2046,9.0,0.0
8.45507,9.10467,12.4251,9.0,0.0
-9.47205,-0.376116,9.47952,9.0,0.0
3.62873,-7.43046,8.26919,9.0,0.0
-3.86096,11.0382,11.694,9.0,0.0
-0.946152,12.009,12.0463,9.0,0.0
-0.309828,10.2906,10.2952,9.0,0.0
3.04777,11.3464,11.7486,9.0,0.0
-0.112723,10.8715,10.8721,9.0,0.0
10.3601,-0.702571,10.3839,9.0,0.0
-2.78554,9.36644,9.77187,9.0,0.0
6.37125,0.287917,6.37775,9.0,0.0
6.35192,-0.206636,6.35528,9.0,0.0
1.10077,-5.82514,5.92824,9.0,0.0
-6.08593,6.50731,8.90975,9.0,0.0
-4.93124,6.50606,8.1637,9.0,0.0
8.29629,-4.30449,9.3465,9.0,0.0
8.46367,-3.56104,9.18231,9.0,0.0
7.7091,-3.92798,8.65212,9.0,0.0
6.7825,-4.22611,7.99139,9.0,0.0
5.78779,-3.8842,6.97033,9.0,0.0
13.0994,-1.1264,13.1478,9.0,0.0
12.8715,1.268,12.9338,9.0,0.0
5.84668,7.13744,9.22641,9.0,0.0
4.31431,-9.06545,10.0397,9.0,0.0
11.9168,-5.43708,13.0986,9.0,0.0
5.33568,-7.15263,8.92354,9.0,0.0
-10.0646,-3.31921,10.5978,9.0,0.0
-9.7481,-4.65098,10.8008,9.0,0.0
-7.59762,-4.39224,8.77585,9.0,0.0
-8.67718,-5.21176,10.122,9.0,0.0
8.25353,-2.38993,8.59258,9.0,0.0
-7.42056,4.90372,8.89445,9.0,0.0
11.8995,-3.76879,12.482,9.0,0.0
-1.59647,8.84615,8.98906,9.0,0.0
-9.56092,-0.174423,9.56251,9.0,0.0
4.1484,8.70708,9.64482,9.0,0.0
4.90776,-6.00153,7.75271,9.0,0.0
4.97725,-8.00656,9.42752,9.0,0.0
10.8015,-8.2308,13.5801,9.0,0.0
9.28638,3.28397,9.84994,9.0,0.0
-3.9105,-9.25988,10.0517,9.0,0.0
-5.07618,-8.1355,9.58926,9.0,0.0
-4.42088,-8.28079,9.387,9.0,0.0
8.4568,-3.43644,9.12834,9.0,0.0
2.18603,8.52111,8.79705,9.0,0.0
1.44009,-7.95897,8.08821,9.0,0.0
1.52361,-7.2521,7.41042,9.0,0.0
-5.1554,-5.9133,7.84508,9.0,0.0
5.92112,-6.99689,9.16603,9.0,0.0
7.07339,-7.28206,10.1519,9.0,0.0
7.24744,-3.19685,7.92119,9.0,0.0
-11.1852,4.83301,12.1847,9.0,0.0
-11.3704,4.51284,12.2332,9.0,0.0
-9.1406,4.34362,10.1202,9.0,0.0
8.2821,4.21988,9.29519,9.0,0.0
-11.4363,4.7776,12.3941,9.0,0.0
10.07,-2.70791,10.4278,9.0,0.0
10.5533,-2.8724,10.9372,9.0,0.0
2.64622,11.5845,11.8829,9.0,0.0
-0.717731,13.5643,13.5833,9.0,0.0
-7.30894,-0.822196,7.35504,9.0,0.0
7.70059,5.58702,9.51387,9.0,0.0
7.39136,-4.91098,8.87411,10.0,0.0
3.81578,3.82687,5.40417,10.0,0.0
2.83258,4.48105,5.30125,10.0,0.0
-5.12354,7.89406,9.411,10.0,0.0
-0.981367,5.38256,5.47129,10.0,0.0
-2.13176,-5.59527,5.9876,10.0,0.0
-0.216859,10.0859,10.0882,10.0,0.0
4.22334,1.39473,4.44769,10.0,0.0
-8.6225,-1.6792,8.78449,10.0,0.0
-2.42751,-5.67368,6.17118,10.0,0.0
-5.12924,8.49819,9.92614,10.0,0.0
-8.17155,3.8859,9.04845,10.0,0.0
-7.73199,2.48686,8.12208,10.0,0.0
-3.69649,-4.76758,6.03274,10.0,0.0
2.82191,11.4863,11.8279,10.0,0.0
-9.93903,0.746647,9.96704,10.0,0.0
2.94772,7.96393,8.49195,10.0,0.0
7.34839,0.518372,7.36665,10.0,0.0
13.8024,-8.92024,16.434,10.0,0.0
-10.2803,2.90769,10.6836,10.0,0.0
10.553,0.773343,10.5813,10.0,0.0
-8.82153,-4.23358,9.78482,10.0,0.0
8.05353,-1.28629,8.1556,10.0,0.0
9.62602,9.24646,13.3476,10.0,0.0
9.4809,8.57478,12.7834,10.0,0.0
0.762652,-6.5375,6.58184,10.0,0.0
-3.93117,10.776,11.4707,10.0,0.0
-4.12495,10.8431,11.6012,10.0,0.0
3.28244,8.07245,8.71429,10.0,0.0
3.95732,2.51572,4.68927,10.0,0.0
9.44232,0.79217,9.47549,10.0,0.0
-4.92533,-7.69201,9.13377,10.0,0.0
0.723054,13.2253,13.2451,10.0,0.0
0.0631806,-7.37292,7.37319,10.0,0.0
0.978695,-6.86366,6.93308,10.0,0.0
1.1111,8.51111,8.58333,10.0,0.0
3.5797,-7.26715,8.10097,10.0,0.0
-3.71131,-3.83559,5.33719,10.0,0.0
2.73578,11.052,11.3856,10.0,0.0
12.1718,-4.07858,12.8369,10.0,0.0
7.45107,-8.01748,10.9452,10.0,0.0
-8.68145,-6.26679,10.707,10.0,0.0
8.71135,8.81888,12.396,10.0,0.0
8.89156,9.95885,13.3506,10.0,0.0
6.94411,-11.7955,13.6877,10.0,0.0
-2.83584,-10.2932,10.6767,10.0,0.0
2.47697,9.89414,10.1995,10.0,0.0
10.1703,-5.96952,11.7928,10.0,0.0
-3.56288,-3.71038,5.14403,10.0,0.0
7.34074,-2.19952,7.66318,10.0,0.0
7.27237,-1.89681,7.51567,10.0,0.0
6.51146,6.04272,8.88333,10.0,0.0
-6.37543,7.47668,9.82583,10.0,0.0
-5.41736,7.11416,8.94198,10.0,0.0
-7.12384,5.9631,9.29019,10.0,0.0
7.01613,-4.74286,8.46881,10.0,0.0
12.9578,3.81756,13.5085,10.0,0.0
-9.58235,1.09305,9.64449,10.0,0.0
-9.4028,0.888011,9.44464,10.0,0.0
-9.23541,-0.330131,9.24131,10.0,0.0
12.2755,-4.57063,13.0988,10.0,0.0
7.45772,5.3778,9.19447,10.0,0.0
-9.1372,-6.32466,11.1126,10.0,0.0
-7.79621,-5.94614,9.80498,10.0,0.0
8.17063,-1.89095,8.38659,10.0,0.0
7.29683,-1.06132,7.37361,10.0,0.0
11.6207,-3.17633,12.047,10.0,0.0
4.1685,8.2644,9.25617,10.0,0.0
8.84327,4.60295,9.96949,10.0,0.0
-3.97833,-8.52233,9.40517,10.0,0.0
-4.87185,-8.2217,9.55674,10.0,0.0
1.0514,12.8318,12.8748,10.0,0.0
9.45442,-4.02249,10.2746,10.0,0.0
4.74319,-8.97647,10.1526,10.0,0.0
1.40816,-9.04553,9.15448,10.0,0.0
2.10265,-9.09174,9.33171,10.0,0.0
1.85332,9.57202,9.74979,10.0,0.0
0.399086,-6.99296,7.00434,10.0,0.0
-4.7491,-5.18939,7.03447,10.0,0.0
-11.7099,2.95868,12.0779,10.0,0.0
-10.4109,4.94807,11.5269,10.0,0.0
-10.3601,1.52016,10.4711,10.0,0.0
-8.78239,3.18855,9.3433,10.0,0.0
-12.256,5.24053,13.3294,10.0,0.0
-0.68221,11.7923,11.8121,10.0,0.0
-7.118,3.04738,7.7429,10.0,0.0
-0.218463,15.1136,15.1152,10.0,0.0
-7.14741,-1.45812,7.29463,10.0,0.0
9.17934,4.86765,10.3901,10.0,0.0
3.04453,8.84189,9.35138,10.0,0.0
-1.63582,10.1073,10.2388,10.0,0.0
-8.94959,-2.43091,9.27386,10.0,0.0
-8.92717,-2.52619,9.27772,10.0,0.0
-1.2715,-7.4284,7.53644,10.0,0.0
6.1898,-4.78858,7.82586,10.0,0.0
6.10055,-4.81262,7.77033,10.0,0.0
-1.28975,-7.88915,7.99388,10.0,0.0
-1.69661,-6.54308,6.75947,10.0,0.0
-0.153314,9.10412,9.10541,10.0,0.0
3.36194,-9.85605,10.4137,10.0,0.0
12.9245,-3.11794,13.2952,10.0,0.0
12.5654,-6.17253,13.9996,10.0,0.0
-6.66402,-5.24878,8.48286,10.0,0.0
9.12155,8.57614,12.5201,10.0,0.0
-4.3575,9.28513,10.2568,10.0,0.0
-3.96221,8.32362,9.21856,10.0,0.0
-4.68006,9.38978,10.4915,10.0,0.0
11.9025,-8.11418,14.4051,10.0,0.0
8.70426,-8.50169,12.1673,10.0,0.0
5.60161,-7.70619,9.52698,10.0,0.0
11.4711,-8.66464,14.3757,10.0,0.0
10.785,-7.51047,13.1424,10.0,0.0
-12.4262,4.30253,13.15,10.0,0.0
-7.98126,-5.23057,9.5425,10.0,0.0
9.1457,2.0559,9.37393,10.0,0.0
-3.36421,11.2129,11.7067,10.0,0.0
-4.38651,9.06878,10.0739,10.0,0.0
-0.47408,12.838,12.8467,10.0,0.0
3.04183,10.8703,11.2879,10.0,0.0
-6.03588,6.82256,9.10929,10.0,0.0
-6.50732,7.17562,9.68684,10.0,0.0
8.15913,-4.80496,9.46884,10.0,0.0
8.7243,-3.30739,9.33018,10.0,0.0
7.8996,-3.4147,8.60603,10.0,0.0
6.52953,7.23444,9.74535,10.0,0.0
4.52569,-9.39428,10.4276,10.0,0.0
-10.9774,-3.01587,11.3842,10.0,0.0
-7.55797,4.96476,9.04277,10.0,0.0
-9.65721,-0.7032,9.68278,10.0,0.0
8.64687,2.77317,9.08068,10.0,0.0
10.1098,3.46189,10.6861,10.0,0.0
-5.52137,-8.43637,10.0826,10.0,0.0
-3.57512,-8.64116,9.35153,10.0,0.0
-4.41836,-10.1654,11.0841,10.0,0.0
-4.72187,-7.30345,8.69692,10.0,0.0
5.58072,11.0898,12.4148,10.0,0.0
-4.80266,-5.94541,7.64287,10.0,0.0
6.77802,-6.94832,9.70674,10.0,0.0
7.07294,-2.44369,7.48319,10.0,0.0
8.34924,-2.50698,8.7175,10.0,0.0
-10.3771,2.65905,10.7123,10.0,0.0
10.7188,-1.87423,10.8814,10.0,0.0
1.36464,12.7445,12.8174,10.0,0.0
-0.194938,12.6553,12.6568,10.0,0.0
-0.127738,14.1049,14.1055,10.0,0.0
7.36483,6.29801,9.6905,10.0,0.0
0.0650378,-0.0994927,0.118864,11.0,0.0
-2.62116,-0.424479,2.6553,11.0,0.0
1.1138,0.339543,1.1644,11.0,0.0
6.51583,0.433153,6.53021,11.0,0.0
4.27532,1.89458,4.6763,11.0,0.0
-3.41491,-7.14831,7.92212,11.0,0.0
-9.00185,-0.475402,9.01439,11.0,0.0
9.46117,3.51893,10.0944,11.0,0.0
-12.2274,5.62921,13.4609,11.0,0.0
-1.62949,12.4219,12.5284,11.0,0.0
-9.21634,1.88783,9.4077,11.0,0.0
8.82117,7.87989,11.8282,11.0,0.0
-5.66592,-2.69176,6.27281,11.0,0.0
9.5152,0.452841,9.52597,11.0,0.0
12.1095,-9.10077,15.1481,11.0,0.0
9.69177,1.19909,9.76566,11.0,0.0
6.36968,-6.15459,8.8573,11.0,0.0
-7.01431,-5.30025,8.79166,11.0,0.0
0.270991,-8.29253,8.29696,11.0,0.0
-5.92127,-3.2549,6.75691,11.0,0.0
6.31052,-8.2087,10.354,11.0,0.0
31.4503,-2.94414,31.5878,11.0,0.0
-3.1702,11.2255,11.6646,11.0,0.0
-2.58344,12.5329,12.7964,11.0,0.0
-1.32912,12.6584,12.728,11.0,0.0
-3.3098,7.63007,8.31702,11.0,0.0
10.1582,-5.99638,11.796,11.0,0.0
9.95909,-5.90862,11.5799,11.0,0.0
-2.039,8.32543,8.57148,11.0,0.0
6.92649,-0.589713,6.95154,11.0,0.0
8.98392,1.44374,9.09919,11.0,0.0
5.18094,-4.88058,7.11774,11.0,0.0
3.21027,8.32799,8.92531,11.0,0.0
9.44981,-2.10508,9.68144,11.0,0.0
6.50747,-0.282655,6.51361,11.0,0.0
-10.7263,-1.3799,10.8147,11.0,0.0
-6.72072,-5.00531,8.37981,11.0,0.0
-9.79695,1.90226,9.97993,11.0,0.0
-9.11283,-1.51369,9.23769,11.0,0.0
10.1911,-8.6798,13.3865,11.0,0.0
2.58259,13.5075,13.7522,11.0,0.0
3.05661,12.2801,12.6548,11.0,0.0
-1.43769,10.5208,10.6186,11.0,0.0
-6.93642,6.44405,9.46783,11.0,0.0
2.38783,9.16805,9.47391,11.0,0.0
-6.3097,7.53308,9.82647,11.0,0.0
-4.93485,12.0435,13.0153,11.0,0.0
-5.59257,-4.90866,7.44122,11.0,0.0
9.37286,-1.67972,9.52219,11.0,0.0
-8.45307,-0.999221,8.51192,11.0,0.0
8.16632,9.84612,12.792,11.0,0.0
9.08606,10.1776,13.6434,11.0,0.0
-4.0796,9.83465,10.6472,11.0,0.0
-4.48411,8.89032,9.95717,11.0,0.0
-1.16778,11.1252,11.1863,11.0,0.0
-1.47352,10.5055,10.6083,11.0,0.0
-2.78197,9.089,9.50522,11.0,0.0
4.18679,8.65709,9.61636,11.0,0.0
9.77813,-7.84728,12.5376,11.0,0.0
12.4989,-10.8303,16.5384,11.0,0.0
4.15537,-13.1766,13.8163,11.0,0.0
-9.31621,4.59692,10.3886,11.0,0.0
-11.3245,-2.35663,11.5671,11.0,0.0
-8.59955,4.45574,9.68534,11.0,0.0
8.17644,0.57712,8.19678,11.0,0.0
-8.28676,-6.56026,10.5692,11.0,0.0
9.45731,4.5779,10.507,11.0,0.0
10.2505,2.52073,10.5559,11.0,0.0
8.93944,8.03957,12.0228,11.0,0.0
3.42051,-7.86101,8.57294,11.0,0.0
-3.83458,11.0823,11.7269,11.0,0.0
-1.61923,12.8684,12.9698,11.0,0.0
-0.556598,10.3158,10.3308,11.0,0.0
10.9098,-0.789439,10.9383,11.0,0.0
9.02871,-5.88545,10.7776,11.0,0.0
12.9927,-0.598079,13.0064,11.0,0.0
12.906,2.36813,13.1215,11.0,0.0
5.50531,7.64438,9.42046,11.0,0.0
4.27726,-9.04075,10.0015,11.0,0.0
4.41027,-10.1073,11.0276,11.0,0.0
5.42637,-7.73509,9.44866,11.0,0.0
11.1335,-6.70001,12.9941,11.0,0.0
-9.99209,-3.46949,10.5773,11.0,0.0
-10.463,-5.5028,11.8218,11.0,0.0
-8.50757,-5.24155,9.99262,11.0,0.0
9.54711,-2.1793,9.79269,11.0,0.0
13.4146,-3.51229,13.8668,11.0,0.0
-1.15159,9.35958,9.43016,11.0,0.0
5.02344,-7.76364,9.24711,11.0,0.0
4.59175,-7.67951,8.94757,11.0,0.0
4.95098,-7.78975,9.22997,11.0,0.0
10.3493,-7.8606,12.9961,11.0,0.0
10.598,-8.52423,13.6007,11.0,0.0
9.62445,3.06382,10.1003,11.0,0.0
9.65324,3.8313,10.3858,11.0,0.0
-2.99501,-9.65541,10.1093,11.0,0.0
-3.7839,-9.25579,9.99938,11.0,0.0
-11.2679,5.47498,12.5276,11.0,0.0
-9.04083,4.78909,10.2309,11.0,0.0
14.6365,3.3928,15.0246,11.0,0.0
-1.22005,12.4494,12.509,11.0,0.0
10.8241,12.9872,16.9065,11.0,0.0
4.27042,12.2462,12.9695,11.0,0.0
-10.6886,-0.439584,10.6977,11.0,0.0
-10.2758,0.471112,10.2866,11.0,0.0
7.74109,0.469945,7.75534,11.0,0.0
10.9679,0.924539,11.0068,11.0,0.0
11.0101,-1.38682,11.0971,11.0,0.0
2.91308,9.12668,9.58031,11.0,0.0
3.37864,9.41345,10.0014,11.0,0.0
9.16791,1.14099,9.23864,11.0,0.0
-0.860461,-7.23725,7.28822,11.0,0.0
7.49472,-8.10646,11.0402,11.0,0.0
8.04828,-7.42612,10.9509,11.0,0.0
8.06566,-7.35356,10.9147,11.0,0.0
-9.63905,-5.87975,11.2908,11.0,0.0
11.3688,3.78806,11.9833,11.0,0.0
6.79919,9.4327,11.6278,11.0,0.0
7.47203,5.8582,9.49472,11.0,0.0
-6.82939,8.22962,10.6943,11.0,0.0
-6.51804,7.78131,10.1506,11.0,0.0
7.56166,-5.90613,9.59485,11.0,0.0
-10.7749,-7.15655,12.935,11.0,0.0
9.03767,5.03451,10.3453,11.0,0.0
-2.01604,-8.0849,8.33247,11.0,0.0
-5.78848,-8.7675,10.506,11.0,0.0
-11.5324,2.83214,11.8751,11.0,0.0
-10.1645,5.76513,11.6856,11.0,0.0
-10.1335,0.930666,10.1762,11.0,0.0
-9.763,-2.33825,10.0391,11.0,0.0
-13.4075,5.44877,14.4724,11.0,0.0
0.501813,15.3836,15.3918,11.0,0.0
-1.58763,-6.84345,7.02519,11.0,0.0
-1.0081,-7.177,7.24745,11.0,0.0
-1.95187,-7.72313,7.96596,11.0,0.0
6.28941,-5.33098,8.24476,11.0,0.0
6.86662,-3.85914,7.87677,11.0,0.0
6.5407,-5.96766,8.85402,11.0,0.0
-1.23655,-6.81415,6.92543,11.0,0.0
-1.75744,-6.56582,6.79696,11.0,0.0
12.6537,-6.15102,14.0695,11.0,0.0
7.08383,7.09839,10.0283,11.0,0.0
10.9778,-7.78237,13.4565,11.0,0.0
11.7542,-8.93968,14.7675,11.0,0.0
12.0924,-8.93782,15.037,11.0,0.0
-12.2817,4.40226,13.0469,11.0,0.0
-9.8689,-3.97199,10.6382,11.0,0.0
-8.6224,-5.24932,10.0946,11.0,0.0
-4.03392,10.8668,11.5914,11.0,0.0
-3.49923,14.2423,14.6659,11.0,0.0
2.21212,12.4832,12.6777,11.0,0.0
-6.17893,6.4273,8.91569,11.0,0.0
-5.87216,7.52389,9.54417,11.0,0.0
8.43879,-5.39871,10.0179,11.0,0.0
7.46314,-4.75546,8.84946,11.0,0.0
8.22538,-4.62161,9.43483,11.0,0.0
-10.236,-1.05348,10.29,11.0,0.0
9.08865,1.94744,9.29495,11.0,0.0
-3.85926,-8.06589,8.94161,11.0,0.0
-3.82305,-6.85019,7.84479,11.0,0.0
-4.30069,-9.79318,10.6959,11.0,0.0
-5.61406,-7.64007,9.48095,11.0,0.0
-4.70555,-6.06166,7.67372,11.0,0.0
-5.09231,-5.42475,7.4404,11.0,0.0
-4.20223,-6.39625,7.65315,11.0,0.0
9.17773,-2.45487,9.50037,11.0,0.0
0.363378,14.9843,14.9887,11.0,0.0
4.90409,-12.9186,13.8181,12.0,0.0
-3.86352,-12.1346,12.7348,12.0,0.0
-1.37321,5.60965,5.77528,12.0,0.0
-7.82634,-2.41414,8.19022,12.0,0.0
-7.6243,3.70263,8.47582,12.0,0.0
9.54189,-9.63098,13.5574,12.0,0.0
3.92551,-3.0713,4.98422,12.0,0.0
-0.951312,8.29447,8.34885,12.0,0.0
-8.57218,-1.46645,8.69671,12.0,0.0
5.0868,8.6794,10.0602,12.0,0.0
12.3323,-9.2941,15.4424,12.0,0.0
12.7117,-1.70368,12.8254,12.0,0.0
-11.6643,3.15452,12.0833,12.0,0.0
9.04408,-5.50636,10.5884,12.0,0.0
8.24973,-3.07203,8.80315,12.0,0.0
-7.20847,5.87857,9.30159,12.0,0.0
13.4096,1.28532,13.471,12.0,0.0
-9.50544,-4.31796,10.4402,12.0,0.0
-4.52748,-10.7012,11.6195,12.0,0.0
-1.80954,9.23536,9.41097,12.0,0.0
2.78329,15.3973,15.6469,12.0,0.0
-7.86678,-6.84858,10.4302,12.0,0.0
9.81922,5.59437,11.3011,12.0,0.0
-3.80787,15.7564,16.21,12.0,0.0
-1.61057,10.3164,10.4413,12.0,0.0
11.9645,-7.85007,14.3099,12.0,0.0
12.7454,-8.2694,15.193,12.0,0.0
11.8472,-9.9074,15.4439,12.0,0.0
-11.8423,5.71166,13.1478,12.0,0.0
9.05306,6.28674,11.0218,12.0,0.0
3.8899,-7.90446,8.80976,12.0,0.0
-1.91624,11.848,12.0019,12.0,0.0
-0.457277,10.111,10.1214,12.0,0.0
11.8543,-0.216565,11.8562,12.0,0.0
-4.66805,7.87542,9.15494,12.0,0.0
13.251,-1.00278,13.2889,12.0,0.0
13.2623,-1.55546,13.3532,12.0,0.0
13.5907,-0.257917,13.5932,12.0,0.0
13.1504,1.88237,13.2845,12.0,0.0
11.7275,-2.13134,11.9196,12.0,0.0
-5.72343,-6.70085,8.81244,12.0,0.0
-12.0984,3.56809,12.6136,12.0,0.0
10.5711,-2.1376,10.7851,12.0,0.0
2.4353,12.5854,12.8188,12.0,0.0
6.78418,-6.58019,9.45113,12.0,0.0
-5.3518,8.80494,10.3038,12.0,0.0
-3.50555,-5.30682,6.36013,12.0,0.0
14.0745,-9.83059,17.1678,12.0,0.0
10.0632,9.332,13.7242,12.0,0.0
8.42983,12.026,14.6863,12.0,0.0
0.637534,13.8733,13.8879,12.0,0.0
12.3525,-2.76519,12.6582,12.0,0.0
8.42557,-7.00568,10.9576,12.0,0.0
8.05785,-8.74208,11.8892,12.0,0.0
-8.87655,-6.63949,11.0849,12.0,0.0
-9.43826,-6.09723,11.2364,12.0,0.0
7.83236,-10.3811,13.0043,12.0,0.0
5.46334,-11.5756,12.8001,12.0,0.0
3.59033,10.6258,11.216,12.0,0.0
6.31991,6.51657,9.07783,12.0,0.0
-7.45021,7.48366,10.5599,12.0,0.0
-8.13609,7.37035,10.9781,12.0,0.0
13.0456,4.86043,13.9216,12.0,0.0
8.3428,-2.25155,8.64128,12.0,0.0
11.82,-3.01774,12.1991,12.0,0.0
11.6513,-3.01623,12.0354,12.0,0.0
1.36087,14.7805,14.843,12.0,0.0
1.24566,-9.46463,9.54625,12.0,0.0
2.28273,-9.31175,9.58747,12.0,0.0
-12.7023,2.3929,12.9257,12.0,0.0
0.860257,14.4757,14.5012,12.0,0.0
9.26878,0.120159,9.26956,12.0,0.0
-2.19884,-9.35248,9.60749,12.0,0.0
13.2301,-5.34282,14.2682,12.0,0.0
9.46139,-7.58598,12.127,12.0,0.0
12.9057,-8.80262,15.6219,12.0,0.0
7.36309,-10.3408,12.6944,12.0,0.0
